# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
12945000 292.258 101219 0.867036 2102.71 46.6036 46.6036 46.6036
12946000 293.84 100811 0.870536 2126.61 46.541 46.541 46.541
12947000 294.536 101081 0.868225 2135.02 46.5824 46.5824 46.5824
12948000 293.366 101021 0.868733 2115.68 46.5732 46.5732 46.5732
12949000 292.446 101134 0.867755 2080.63 46.5906 46.5906 46.5906
12950000 291.98 101015 0.868778 2085.26 46.5723 46.5723 46.5723
12951000 293.699 100956 0.869284 2143.6 46.5633 46.5633 46.5633
12952000 293.281 100810 0.870561 2129.73 46.5407 46.5407 46.5407
12953000 291.915 100815 0.870497 2095.54 46.5416 46.5416 46.5416
12954000 293.064 101208 0.867119 2141.06 46.602 46.602 46.602
12955000 293.176 100954 0.869298 2128.85 46.563 46.563 46.563
12956000 292.504 101136 0.867737 2111.45 46.5909 46.5909 46.5909
12957000 294.887 101057 0.868414 2155.09 46.5788 46.5788 46.5788
12958000 294.381 101142 0.867684 2138.19 46.5918 46.5918 46.5918
12959000 293.499 101202 0.867175 2119.62 46.601 46.601 46.601
12960000 293.929 101167 0.867465 2141.34 46.5958 46.5958 46.5958
12961000 293.829 101098 0.868062 2129.3 46.5851 46.5851 46.5851
12962000 292.993 101133 0.867777 2113.65 46.5904 46.5904 46.5904
12963000 292.86 101279 0.866511 2118.14 46.6129 46.6129 46.6129
12964000 291.957 101241 0.866836 2100.45 46.607 46.607 46.607
12965000 293.038 101255 0.866707 2113.32 46.6093 46.6093 46.6093
12966000 291.809 101177 0.867388 2091.76 46.5972 46.5972 46.5972
12967000 292.846 101203 0.86716 2121.92 46.6012 46.6012 46.6012
12968000 291.353 100925 0.869545 2082.37 46.5586 46.5586 46.5586
12969000 292.037 100637 0.87203 2093.97 46.5143 46.5143 46.5143
12970000 291.372 100969 0.869169 2093.02 46.5653 46.5653 46.5653
12971000 291.109 100936 0.869449 2087.26 46.5603 46.5603 46.5603
12972000 293.081 101044 0.868524 2118.9 46.5768 46.5768 46.5768
12973000 292.567 100964 0.869213 2111.35 46.5645 46.5645 46.5645
12974000 292.772 101186 0.867308 2138.92 46.5986 46.5986 46.5986
12975000 293.156 101225 0.866983 2141.34 46.6045 46.6045 46.6045
12976000 293.811 101037 0.868582 2150.35 46.5758 46.5758 46.5758
12977000 293.091 101035 0.868605 2136.36 46.5754 46.5754 46.5754
12978000 293.113 101225 0.866983 2138.84 46.6045 46.6045 46.6045
12979000 293.251 101281 0.866487 2161.08 46.6133 46.6133 46.6133
12980000 292.056 101369 0.865732 2127.52 46.6268 46.6268 46.6268
12981000 291.535 101256 0.866705 2108.82 46.6093 46.6093 46.6093
12982000 293.776 101112 0.86794 2159.9 46.5873 46.5873 46.5873
12983000 294.672 101064 0.868347 2178.18 46.5799 46.5799 46.5799
12984000 292.143 101066 0.868342 2117.76 46.5801 46.5801 46.5801
12985000 293.113 101000 0.868898 2148.8 46.5701 46.5701 46.5701
12986000 291.455 100947 0.869363 2085.48 46.5619 46.5619 46.5619
12987000 293.942 101183 0.867338 2177.23 46.5981 46.5981 46.5981
12988000 293.263 101128 0.867798 2159.74 46.5898 46.5898 46.5898
12989000 291.62 101084 0.868182 2088.7 46.583 46.583 46.583
12990000 292.945 101134 0.867774 2126.79 46.5905 46.5905 46.5905
12991000 291.404 101170 0.867441 2115.42 46.5962 46.5962 46.5962
12992000 291.523 100987 0.86901 2091.07 46.5681 46.5681 46.5681
12993000 295.127 100945 0.869407 2160.53 46.5614 46.5614 46.5614
12994000 292.638 101055 0.868429 2106.29 46.5786 46.5786 46.5786
12995000 291.605 100843 0.870255 2083.87 46.546 46.546 46.546
12996000 291.73 101106 0.867994 2108.57 46.5863 46.5863 46.5863
12997000 292.66 101246 0.866793 2119.6 46.6078 46.6078 46.6078
12998000 291.46 101082 0.868201 2096.44 46.5826 46.5826 46.5826
12999000 293.924 101232 0.866921 2137.47 46.6056 46.6056 46.6056
13000000 293.163 101251 0.866744 2130.97 46.6087 46.6087 46.6087
