# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
365000 311.936 1.79452e+07 0.0040792 4813.54 261.808 261.808 261.808
366000 311.18 1.79406e+07 0.00408025 4798.18 261.785 261.785 261.785
367000 311.459 1.79359e+07 0.0040813 4787.44 261.763 261.763 261.763
368000 309.538 1.79313e+07 0.00408235 4749.72 261.74 261.74 261.74
369000 309.872 1.79267e+07 0.0040834 4783.72 261.718 261.718 261.718
370000 308.971 1.79221e+07 0.00408446 4754.42 261.695 261.695 261.695
371000 307.339 1.79175e+07 0.00408551 4733.18 261.673 261.673 261.673
372000 309.918 1.79128e+07 0.00408656 4782.18 261.65 261.65 261.65
373000 310.26 1.79082e+07 0.00408762 4772.82 261.628 261.628 261.628
374000 313.04 1.79036e+07 0.00408867 4808.32 261.605 261.605 261.605
375000 313.79 1.7899e+07 0.00408973 4831.2 261.583 261.583 261.583
376000 311.326 1.78944e+07 0.00409078 4767.35 261.56 261.56 261.56
377000 310.366 1.78897e+07 0.00409184 4770.78 261.538 261.538 261.538
378000 308.481 1.78851e+07 0.00409289 4705.05 261.515 261.515 261.515
379000 310.856 1.78805e+07 0.00409395 4778.22 261.493 261.493 261.493
380000 312.069 1.78759e+07 0.00409501 4812.71 261.47 261.47 261.47
381000 308.548 1.78713e+07 0.00409606 4734.99 261.448 261.448 261.448
382000 308.493 1.78667e+07 0.00409712 4740.4 261.426 261.426 261.426
383000 309.969 1.78621e+07 0.00409818 4797.61 261.403 261.403 261.403
384000 310.812 1.78575e+07 0.00409924 4795.7 261.381 261.381 261.381
385000 309.031 1.78529e+07 0.00410029 4782.58 261.358 261.358 261.358
386000 312.761 1.78482e+07 0.00410135 4849.16 261.336 261.336 261.336
387000 311.526 1.78436e+07 0.00410241 4813.24 261.313 261.313 261.313
388000 309.743 1.7839e+07 0.00410347 4758.51 261.291 261.291 261.291
389000 311.062 1.78344e+07 0.00410453 4800 261.268 261.268 261.268
390000 308.546 1.78298e+07 0.00410559 4775.78 261.246 261.246 261.246
391000 308.159 1.78252e+07 0.00410665 4754.36 261.223 261.223 261.223
392000 309.305 1.78206e+07 0.00410771 4750.59 261.201 261.201 261.201
393000 311.908 1.7816e+07 0.00410877 4780.29 261.178 261.178 261.178
394000 310.206 1.78114e+07 0.00410984 4768.94 261.156 261.156 261.156
395000 309.743 1.78068e+07 0.0041109 4767.6 261.133 261.133 261.133
396000 307.671 1.78022e+07 0.00411196 4736.04 261.111 261.111 261.111
397000 310.244 1.77976e+07 0.00411302 4759.08 261.088 261.088 261.088
398000 312.06 1.7793e+07 0.00411409 4783.04 261.066 261.066 261.066
399000 313.163 1.77884e+07 0.00411515 4793.4 261.043 261.043 261.043
400000 310.957 1.77838e+07 0.00411621 4771.65 261.021 261.021 261.021
401000 310.169 1.77792e+07 0.00411728 4759.75 260.998 260.998 260.998
402000 311.57 1.77746e+07 0.00411834 4775.06 260.976 260.976 260.976
403000 311.938 1.777e+07 0.00411941 4799.6 260.953 260.953 260.953
404000 310.303 1.77654e+07 0.00412047 4784.06 260.931 260.931 260.931
405000 309.84 1.77608e+07 0.00412154 4788.07 260.908 260.908 260.908
406000 312.297 1.77562e+07 0.0041226 4775.13 260.886 260.886 260.886
407000 311.762 1.77516e+07 0.00412367 4745.74 260.863 260.863 260.863
408000 311.597 1.77471e+07 0.00412474 4775.11 260.841 260.841 260.841
409000 311.485 1.77425e+07 0.00412581 4796.76 260.818 260.818 260.818
410000 311.998 1.77379e+07 0.00412687 4808.28 260.796 260.796 260.796
411000 311.659 1.77333e+07 0.00412794 4807.77 260.773 260.773 260.773
412000 309.492 1.77287e+07 0.00412901 4738.68 260.751 260.751 260.751
413000 310.578 1.77241e+07 0.00413008 4774.55 260.728 260.728 260.728
414000 312.771 1.77195e+07 0.00413115 4812.75 260.706 260.706 260.706
415000 310.45 1.77149e+07 0.00413222 4787.55 260.683 260.683 260.683
416000 312.391 1.77104e+07 0.00413329 4814.33 260.661 260.661 260.661
417000 310.499 1.77058e+07 0.00413436 4790.9 260.638 260.638 260.638
418000 310.191 1.77012e+07 0.00413543 4797.17 260.616 260.616 260.616
419000 308.659 1.76966e+07 0.0041365 4767.32 260.593 260.593 260.593
420000 310.381 1.7692e+07 0.00413757 4784.39 260.571 260.571 260.571
421000 311 1.76874e+07 0.00413864 4797.25 260.548 260.548 260.548
422000 312.036 1.76829e+07 0.00413971 4814.83 260.526 260.526 260.526
423000 311.776 1.76783e+07 0.00414078 4840.03 260.503 260.503 260.503
424000 310.511 1.76737e+07 0.00414186 4808.16 260.481 260.481 260.481
425000 308.215 1.76691e+07 0.00414293 4747.87 260.458 260.458 260.458
426000 309.828 1.76645e+07 0.004144 4770.2 260.436 260.436 260.436
427000 311.633 1.766e+07 0.00414508 4795.93 260.413 260.413 260.413
428000 310.707 1.76554e+07 0.00414615 4791.32 260.391 260.391 260.391
429000 312.944 1.76508e+07 0.00414723 4851.44 260.368 260.368 260.368
430000 311.686 1.76463e+07 0.0041483 4828.05 260.346 260.346 260.346
431000 312.727 1.76417e+07 0.00414938 4806.16 260.323 260.323 260.323
432000 309.702 1.76371e+07 0.00415045 4727.25 260.301 260.301 260.301
433000 311.177 1.76325e+07 0.00415153 4756.84 260.278 260.278 260.278
434000 311.216 1.7628e+07 0.0041526 4770.11 260.256 260.256 260.256
435000 311.456 1.76234e+07 0.00415368 4795.71 260.233 260.233 260.233
436000 311.216 1.76188e+07 0.00415476 4796.26 260.211 260.211 260.211
437000 306.944 1.76143e+07 0.00415584 4722.8 260.189 260.189 260.189
438000 310.145 1.76097e+07 0.00415691 4771.28 260.166 260.166 260.166
439000 313.256 1.76051e+07 0.00415799 4835.91 260.144 260.144 260.144
440000 311.747 1.76006e+07 0.00415907 4842.3 260.121 260.121 260.121
441000 313.844 1.7596e+07 0.00416015 4874.05 260.099 260.099 260.099
442000 309.933 1.75914e+07 0.00416123 4804.84 260.076 260.076 260.076
443000 311.455 1.75869e+07 0.00416231 4786.37 260.054 260.054 260.054
444000 313.181 1.75823e+07 0.00416339 4840.44 260.031 260.031 260.031
445000 312.539 1.75777e+07 0.00416447 4809.09 260.009 260.009 260.009
446000 310.378 1.75732e+07 0.00416555 4784.76 259.986 259.986 259.986
447000 311.578 1.75686e+07 0.00416663 4793.65 259.964 259.964 259.964
448000 311.565 1.75641e+07 0.00416771 4746.95 259.941 259.941 259.941
449000 310.994 1.75595e+07 0.00416879 4718.16 259.919 259.919 259.919
450000 310.306 1.75549e+07 0.00416988 4752.48 259.896 259.896 259.896
451000 310.276 1.75504e+07 0.00417096 4773.76 259.874 259.874 259.874
452000 311.224 1.75458e+07 0.00417204 4778.41 259.851 259.851 259.851
453000 309.975 1.75413e+07 0.00417313 4771.96 259.829 259.829 259.829
454000 309.797 1.75367e+07 0.00417421 4765.97 259.806 259.806 259.806
455000 310.612 1.75322e+07 0.00417529 4804.07 259.784 259.784 259.784
456000 310.165 1.75276e+07 0.00417638 4802.83 259.761 259.761 259.761
457000 313.219 1.75231e+07 0.00417746 4832.33 259.739 259.739 259.739
458000 308.328 1.75185e+07 0.00417855 4792.2 259.716 259.716 259.716
459000 310.289 1.7514e+07 0.00417964 4816.47 259.694 259.694 259.694
460000 311.207 1.75094e+07 0.00418072 4806.03 259.671 259.671 259.671
461000 309.441 1.75049e+07 0.00418181 4783.28 259.649 259.649 259.649
462000 310.153 1.75003e+07 0.0041829 4789.17 259.626 259.626 259.626
463000 311.455 1.74958e+07 0.00418398 4800.56 259.604 259.604 259.604
464000 310.701 1.74912e+07 0.00418507 4778.59 259.581 259.581 259.581
465000 312.697 1.74867e+07 0.00418616 4805.45 259.559 259.559 259.559
466000 312.581 1.74821e+07 0.00418725 4815.41 259.536 259.536 259.536
467000 312.474 1.74776e+07 0.00418834 4811.85 259.514 259.514 259.514
468000 309.684 1.7473e+07 0.00418942 4764.47 259.491 259.491 259.491
469000 309.787 1.74685e+07 0.00419051 4747.05 259.469 259.469 259.469
470000 310.979 1.74639e+07 0.0041916 4778.79 259.446 259.446 259.446
471000 314.42 1.74594e+07 0.00419269 4838.74 259.424 259.424 259.424
472000 311.353 1.74549e+07 0.00419378 4779.39 259.401 259.401 259.401
473000 311.227 1.74503e+07 0.00419488 4817.25 259.379 259.379 259.379
474000 310.841 1.74458e+07 0.00419597 4772.18 259.356 259.356 259.356
475000 309.611 1.74412e+07 0.00419706 4770.6 259.334 259.334 259.334
476000 311.011 1.74367e+07 0.00419815 4790.66 259.311 259.311 259.311
477000 311.904 1.74322e+07 0.00419924 4785.24 259.289 259.289 259.289
478000 314.012 1.74276e+07 0.00420034 4836.78 259.266 259.266 259.266
479000 312.085 1.74231e+07 0.00420143 4831.75 259.244 259.244 259.244
480000 312.517 1.74186e+07 0.00420252 4818.61 259.221 259.221 259.221
481000 310.59 1.7414e+07 0.00420362 4786.27 259.199 259.199 259.199
482000 312.21 1.74095e+07 0.00420471 4821.58 259.176 259.176 259.176
483000 310.342 1.7405e+07 0.00420581 4769.12 259.154 259.154 259.154
484000 310.598 1.74004e+07 0.0042069 4768.2 259.131 259.131 259.131
485000 312.413 1.73959e+07 0.004208 4770.73 259.109 259.109 259.109
486000 313.212 1.73914e+07 0.00420909 4802.65 259.086 259.086 259.086
487000 309.321 1.73869e+07 0.00421019 4770.97 259.064 259.064 259.064
488000 311.5 1.73823e+07 0.00421129 4820.21 259.041 259.041 259.041
489000 312.889 1.73778e+07 0.00421238 4820.15 259.019 259.019 259.019
490000 311.138 1.73733e+07 0.00421348 4791.79 258.996 258.996 258.996
491000 312.615 1.73687e+07 0.00421458 4787.13 258.974 258.974 258.974
492000 311.668 1.73642e+07 0.00421568 4781.62 258.951 258.951 258.951
493000 312.022 1.73597e+07 0.00421678 4789.42 258.929 258.929 258.929
494000 311.294 1.73552e+07 0.00421788 4810.35 258.907 258.907 258.907
495000 312.433 1.73507e+07 0.00421897 4817.13 258.884 258.884 258.884
496000 309.788 1.73461e+07 0.00422007 4758.52 258.862 258.862 258.862
497000 310.261 1.73416e+07 0.00422117 4755.93 258.839 258.839 258.839
498000 310.514 1.73371e+07 0.00422228 4751.05 258.817 258.817 258.817
499000 312.127 1.73326e+07 0.00422338 4773.25 258.794 258.794 258.794
500000 309.698 1.7328e+07 0.00422448 4727.16 258.772 258.772 258.772
501000 310.481 1.73235e+07 0.00422558 4767.21 258.749 258.749 258.749
502000 309.538 1.7319e+07 0.00422668 4758.13 258.727 258.727 258.727
503000 310.948 1.73145e+07 0.00422778 4755.12 258.704 258.704 258.704
504000 310.822 1.731e+07 0.00422889 4772.41 258.682 258.682 258.682
505000 309.055 1.73055e+07 0.00422999 4744.86 258.659 258.659 258.659
506000 309.444 1.7301e+07 0.00423109 4744.16 258.637 258.637 258.637
507000 310.197 1.72964e+07 0.0042322 4727.05 258.614 258.614 258.614
508000 309.445 1.72919e+07 0.0042333 4730.29 258.592 258.592 258.592
509000 309.53 1.72874e+07 0.00423441 4736.18 258.569 258.569 258.569
510000 312.457 1.72829e+07 0.00423551 4796.68 258.547 258.547 258.547
511000 311.009 1.72784e+07 0.00423662 4767.9 258.524 258.524 258.524
512000 311.483 1.72739e+07 0.00423772 4776.76 258.502 258.502 258.502
513000 311.248 1.72694e+07 0.00423883 4778.58 258.479 258.479 258.479
514000 309.195 1.72649e+07 0.00423994 4727.66 258.457 258.457 258.457
515000 310.328 1.72604e+07 0.00424104 4752.59 258.434 258.434 258.434
516000 310.633 1.72559e+07 0.00424215 4759.81 258.412 258.412 258.412
517000 309.725 1.72514e+07 0.00424326 4771.12 258.389 258.389 258.389
518000 310.485 1.72468e+07 0.00424437 4759.3 258.367 258.367 258.367
519000 311.867 1.72423e+07 0.00424548 4798.91 258.344 258.344 258.344
520000 311.287 1.72378e+07 0.00424658 4797.67 258.322 258.322 258.322
521000 312.528 1.72333e+07 0.00424769 4813.52 258.299 258.299 258.299
522000 313.235 1.72288e+07 0.0042488 4826.36 258.277 258.277 258.277
523000 310.111 1.72243e+07 0.00424991 4782.94 258.254 258.254 258.254
524000 310.689 1.72198e+07 0.00425102 4745.48 258.232 258.232 258.232
525000 310.067 1.72153e+07 0.00425214 4764.92 258.209 258.209 258.209
526000 311.454 1.72108e+07 0.00425325 4796.64 258.187 258.187 258.187
527000 309.972 1.72063e+07 0.00425436 4757.34 258.164 258.164 258.164
528000 312.138 1.72018e+07 0.00425547 4775.28 258.142 258.142 258.142
529000 312.057 1.71974e+07 0.00425658 4796.81 258.119 258.119 258.119
530000 310.144 1.71929e+07 0.0042577 4736.52 258.097 258.097 258.097
531000 310.867 1.71884e+07 0.00425881 4733.34 258.074 258.074 258.074
532000 310.403 1.71839e+07 0.00425992 4735.75 258.052 258.052 258.052
533000 310.18 1.71794e+07 0.00426104 4717.05 258.029 258.029 258.029
534000 311.032 1.71749e+07 0.00426215 4777.24 258.007 258.007 258.007
535000 310.34 1.71704e+07 0.00426327 4756.01 257.984 257.984 257.984
536000 311.554 1.71659e+07 0.00426438 4766.45 257.962 257.962 257.962
537000 309.373 1.71614e+07 0.0042655 4729.38 257.939 257.939 257.939
538000 310.132 1.71569e+07 0.00426661 4740.25 257.917 257.917 257.917
539000 311.488 1.71524e+07 0.00426773 4755.41 257.894 257.894 257.894
540000 308.449 1.7148e+07 0.00426885 4690.42 257.872 257.872 257.872
541000 310.391 1.71435e+07 0.00426996 4743.34 257.849 257.849 257.849
542000 309.084 1.7139e+07 0.00427108 4746.01 257.827 257.827 257.827
543000 312.591 1.71345e+07 0.0042722 4816.09 257.804 257.804 257.804
544000 310.989 1.713e+07 0.00427332 4758.75 257.782 257.782 257.782
545000 313.77 1.71255e+07 0.00427444 4821.49 257.759 257.759 257.759
546000 314.084 1.7121e+07 0.00427555 4817.81 257.737 257.737 257.737
547000 313.348 1.71166e+07 0.00427667 4810.66 257.714 257.714 257.714
548000 311.288 1.71121e+07 0.00427779 4754.67 257.692 257.692 257.692
549000 310.006 1.71076e+07 0.00427891 4736.44 257.67 257.67 257.67
550000 311.659 1.71031e+07 0.00428003 4763.79 257.647 257.647 257.647
551000 312.396 1.70986e+07 0.00428116 4794.43 257.625 257.625 257.625
552000 311.268 1.70942e+07 0.00428228 4760.1 257.602 257.602 257.602
553000 311.772 1.70897e+07 0.0042834 4767.76 257.58 257.58 257.58
554000 311.283 1.70852e+07 0.00428452 4749.13 257.557 257.557 257.557
555000 310.687 1.70807e+07 0.00428564 4752.95 257.535 257.535 257.535
556000 312.932 1.70763e+07 0.00428677 4785.07 257.512 257.512 257.512
557000 312.067 1.70718e+07 0.00428789 4742.03 257.49 257.49 257.49
558000 310.598 1.70673e+07 0.00428901 4734.51 257.467 257.467 257.467
559000 312.721 1.70628e+07 0.00429014 4773.08 257.445 257.445 257.445
560000 311.461 1.70584e+07 0.00429126 4738.21 257.422 257.422 257.422
561000 311.814 1.70539e+07 0.00429239 4777.07 257.4 257.4 257.4
562000 312.09 1.70494e+07 0.00429351 4781.16 257.377 257.377 257.377
563000 310.527 1.7045e+07 0.00429464 4757.55 257.355 257.355 257.355
564000 312.373 1.70405e+07 0.00429577 4810.83 257.332 257.332 257.332
565000 310.634 1.7036e+07 0.00429689 4765.78 257.31 257.31 257.31
566000 313.087 1.70316e+07 0.00429802 4823.89 257.287 257.287 257.287
567000 311.059 1.70271e+07 0.00429915 4787.52 257.265 257.265 257.265
568000 311.134 1.70226e+07 0.00430027 4772.55 257.242 257.242 257.242
569000 311.454 1.70182e+07 0.0043014 4767.65 257.22 257.22 257.22
570000 313.144 1.70137e+07 0.00430253 4818.37 257.197 257.197 257.197
571000 311.597 1.70092e+07 0.00430366 4781.49 257.175 257.175 257.175
572000 309.625 1.70048e+07 0.00430479 4747.18 257.152 257.152 257.152
573000 308.028 1.70003e+07 0.00430592 4734.67 257.13 257.13 257.13
574000 311.352 1.69959e+07 0.00430705 4799.54 257.107 257.107 257.107
575000 314.232 1.69914e+07 0.00430818 4811.62 257.085 257.085 257.085
576000 311.791 1.69869e+07 0.00430931 4772.83 257.062 257.062 257.062
577000 310.007 1.69825e+07 0.00431044 4739.42 257.04 257.04 257.04
578000 313.516 1.6978e+07 0.00431157 4807.46 257.017 257.017 257.017
579000 312.103 1.69736e+07 0.0043127 4798.01 256.995 256.995 256.995
580000 311.626 1.69691e+07 0.00431384 4794.14 256.972 256.972 256.972
581000 311.788 1.69646e+07 0.00431497 4777.9 256.95 256.95 256.95
582000 311.418 1.69602e+07 0.0043161 4795.08 256.927 256.927 256.927
583000 312.808 1.69557e+07 0.00431724 4795.84 256.905 256.905 256.905
584000 313.471 1.69513e+07 0.00431837 4787.77 256.882 256.882 256.882
585000 309.752 1.69468e+07 0.00431951 4745.64 256.86 256.86 256.86
586000 310.273 1.69424e+07 0.00432064 4787.89 256.837 256.837 256.837
587000 311.29 1.69379e+07 0.00432178 4786.91 256.815 256.815 256.815
588000 310.681 1.69335e+07 0.00432291 4785.75 256.792 256.792 256.792
589000 310.094 1.6929e+07 0.00432405 4787.62 256.77 256.77 256.77
590000 313.341 1.69246e+07 0.00432518 4824.29 256.747 256.747 256.747
591000 310.11 1.69201e+07 0.00432632 4768.73 256.725 256.725 256.725
592000 308.539 1.69157e+07 0.00432746 4739.48 256.702 256.702 256.702
593000 310.278 1.69112e+07 0.0043286 4760.41 256.68 256.68 256.68
594000 309.952 1.69068e+07 0.00432973 4784.93 256.657 256.657 256.657
595000 311.239 1.69024e+07 0.00433087 4776.37 256.635 256.635 256.635
596000 313.543 1.68979e+07 0.00433201 4831.87 256.612 256.612 256.612
597000 313.703 1.68935e+07 0.00433315 4813.33 256.59 256.59 256.59
598000 310.667 1.6889e+07 0.00433429 4768.99 256.567 256.567 256.567
599000 311.66 1.68846e+07 0.00433543 4771.66 256.545 256.545 256.545
600000 313.266 1.68801e+07 0.00433657 4784.82 256.522 256.522 256.522
601000 308.016 1.68757e+07 0.00433771 4721.96 256.5 256.5 256.5
602000 311.005 1.68713e+07 0.00433885 4770.08 256.477 256.477 256.477
603000 310.669 1.68668e+07 0.00433999 4760.68 256.455 256.455 256.455
604000 311.581 1.68624e+07 0.00434114 4773.56 256.433 256.433 256.433
605000 310.815 1.6858e+07 0.00434228 4766.76 256.41 256.41 256.41
606000 311.007 1.68535e+07 0.00434342 4771.05 256.388 256.388 256.388
607000 311.793 1.68491e+07 0.00434456 4780.57 256.365 256.365 256.365
608000 311.485 1.68447e+07 0.00434571 4776 256.343 256.343 256.343
609000 311.738 1.68402e+07 0.00434685 4754.69 256.32 256.32 256.32
610000 313.526 1.68358e+07 0.004348 4767.46 256.298 256.298 256.298
611000 307.749 1.68314e+07 0.00434914 4671.18 256.275 256.275 256.275
612000 311.444 1.68269e+07 0.00435029 4775.86 256.253 256.253 256.253
613000 311.875 1.68225e+07 0.00435143 4764.4 256.23 256.23 256.23
614000 311.172 1.68181e+07 0.00435258 4760.92 256.208 256.208 256.208
615000 309.971 1.68136e+07 0.00435373 4709.48 256.185 256.185 256.185
616000 309.123 1.68092e+07 0.00435487 4701.14 256.163 256.163 256.163
617000 310.586 1.68048e+07 0.00435602 4763.39 256.14 256.14 256.14
618000 310.804 1.68004e+07 0.00435717 4754.83 256.118 256.118 256.118
619000 310.916 1.67959e+07 0.00435832 4748.64 256.095 256.095 256.095
620000 310.385 1.67915e+07 0.00435946 4723.06 256.073 256.073 256.073
621000 310.293 1.67871e+07 0.00436061 4743.03 256.05 256.05 256.05
622000 312.322 1.67827e+07 0.00436176 4751.8 256.028 256.028 256.028
623000 311.019 1.67782e+07 0.00436291 4760.28 256.005 256.005 256.005
624000 309.967 1.67738e+07 0.00436406 4709.46 255.983 255.983 255.983
625000 309.188 1.67694e+07 0.00436521 4711.16 255.96 255.96 255.96
626000 311.732 1.6765e+07 0.00436636 4764.05 255.938 255.938 255.938
627000 312.394 1.67606e+07 0.00436751 4755.1 255.915 255.915 255.915
628000 310.005 1.67561e+07 0.00436867 4741.02 255.893 255.893 255.893
629000 308.557 1.67517e+07 0.00436982 4730.8 255.87 255.87 255.87
630000 311.876 1.67473e+07 0.00437097 4771.09 255.848 255.848 255.848
631000 309.876 1.67429e+07 0.00437212 4749.08 255.825 255.825 255.825
632000 310.828 1.67385e+07 0.00437328 4742.1 255.803 255.803 255.803
633000 310.13 1.67341e+07 0.00437443 4742.36 255.78 255.78 255.78
634000 309.272 1.67296e+07 0.00437558 4728.26 255.758 255.758 255.758
635000 310.473 1.67252e+07 0.00437674 4737.02 255.735 255.735 255.735
636000 311.244 1.67208e+07 0.00437789 4731.67 255.713 255.713 255.713
637000 310.769 1.67164e+07 0.00437905 4736.83 255.69 255.69 255.69
638000 311.071 1.6712e+07 0.00438021 4737.28 255.668 255.668 255.668
639000 309.969 1.67076e+07 0.00438136 4743.6 255.645 255.645 255.645
640000 310.095 1.67032e+07 0.00438252 4733.03 255.623 255.623 255.623
641000 310.947 1.66988e+07 0.00438368 4740.9 255.6 255.6 255.6
642000 311.752 1.66944e+07 0.00438483 4776.7 255.578 255.578 255.578
643000 310.678 1.66899e+07 0.00438599 4775.64 255.555 255.555 255.555
644000 313.479 1.66855e+07 0.00438715 4807.39 255.533 255.533 255.533
645000 310.175 1.66811e+07 0.00438831 4769.76 255.51 255.51 255.51
646000 310.704 1.66767e+07 0.00438947 4776.3 255.488 255.488 255.488
647000 313.395 1.66723e+07 0.00439063 4840.64 255.465 255.465 255.465
648000 309.824 1.66679e+07 0.00439179 4768.16 255.443 255.443 255.443
649000 310.955 1.66635e+07 0.00439295 4793.82 255.42 255.42 255.42
650000 311.878 1.66591e+07 0.00439411 4813.59 255.398 255.398 255.398
651000 311.566 1.66547e+07 0.00439527 4772.54 255.375 255.375 255.375
652000 310.419 1.66503e+07 0.00439643 4764.05 255.353 255.353 255.353
653000 313.578 1.66459e+07 0.00439759 4814.36 255.33 255.33 255.33
654000 311.171 1.66415e+07 0.00439875 4784.16 255.308 255.308 255.308
