# Time-averaged data for fix dave
# TimeStep v_rho
273107000 0.867149
273108000 0.867148
273109000 0.867148
273110000 0.867148
273111000 0.867148
273112000 0.867148
273113000 0.867148
273114000 0.867148
273115000 0.867148
273116000 0.867148
273117000 0.867148
273118000 0.867148
273119000 0.867148
273120000 0.867148
273121000 0.867147
273122000 0.867147
273123000 0.867147
273124000 0.867147
273125000 0.867147
273126000 0.867147
273127000 0.867147
273128000 0.867147
273129000 0.867147
273130000 0.867147
273131000 0.867147
273132000 0.867147
273133000 0.867146
273134000 0.867146
273135000 0.867146
273136000 0.867146
273137000 0.867146
273138000 0.867146
273139000 0.867146
273140000 0.867146
273141000 0.867146
273142000 0.867146
273143000 0.867146
273144000 0.867146
273145000 0.867146
273146000 0.867146
273147000 0.867146
273148000 0.867146
273149000 0.867146
273150000 0.867146
273151000 0.867146
273152000 0.867146
273153000 0.867146
273154000 0.867145
273155000 0.867145
273156000 0.867145
273157000 0.867145
273158000 0.867146
273159000 0.867146
273160000 0.867146
273161000 0.867146
273162000 0.867145
273163000 0.867145
273164000 0.867145
273165000 0.867145
273166000 0.867145
273167000 0.867145
273168000 0.867145
273169000 0.867145
273170000 0.867145
273171000 0.867145
273172000 0.867145
273173000 0.867145
273174000 0.867145
273175000 0.867145
273176000 0.867145
273177000 0.867145
273178000 0.867145
273179000 0.867145
273180000 0.867145
273181000 0.867145
273182000 0.867145
273183000 0.867145
273184000 0.867145
273185000 0.867145
273186000 0.867145
273187000 0.867145
273188000 0.867145
273189000 0.867146
273190000 0.867146
273191000 0.867146
273192000 0.867146
273193000 0.867146
273194000 0.867146
273195000 0.867146
273196000 0.867146
273197000 0.867146
273198000 0.867146
273199000 0.867146
273200000 0.867145
273201000 0.867145
273202000 0.867145
273203000 0.867145
273204000 0.867145
273205000 0.867145
273206000 0.867145
273207000 0.867145
273208000 0.867145
273209000 0.867145
273210000 0.867145
273211000 0.867145
273212000 0.867146
273213000 0.867146
273214000 0.867146
273215000 0.867146
273216000 0.867146
273217000 0.867146
273218000 0.867146
273219000 0.867146
273220000 0.867146
273221000 0.867146
273222000 0.867146
273223000 0.867146
273224000 0.867146
273225000 0.867146
273226000 0.867146
273227000 0.867146
273228000 0.867146
273229000 0.867146
273230000 0.867146
273231000 0.867146
273232000 0.867146
273233000 0.867146
273234000 0.867146
273235000 0.867146
273236000 0.867146
273237000 0.867146
273238000 0.867146
273239000 0.867146
273240000 0.867146
273241000 0.867146
273242000 0.867146
273243000 0.867146
273244000 0.867146
273245000 0.867146
273246000 0.867146
273247000 0.867146
273248000 0.867146
273249000 0.867146
273250000 0.867146
273251000 0.867146
273252000 0.867146
273253000 0.867146
273254000 0.867146
273255000 0.867146
273256000 0.867146
273257000 0.867146
273258000 0.867146
273259000 0.867146
273260000 0.867146
273261000 0.867146
273262000 0.867146
273263000 0.867146
273264000 0.867146
273265000 0.867146
273266000 0.867146
273267000 0.867146
273268000 0.867146
273269000 0.867146
273270000 0.867145
273271000 0.867145
273272000 0.867145
273273000 0.867145
273274000 0.867145
273275000 0.867145
273276000 0.867145
273277000 0.867145
273278000 0.867145
273279000 0.867145
273280000 0.867145
273281000 0.867145
273282000 0.867145
273283000 0.867145
273284000 0.867145
273285000 0.867145
273286000 0.867145
273287000 0.867145
273288000 0.867145
273289000 0.867145
273290000 0.867145
273291000 0.867145
273292000 0.867145
273293000 0.867145
273294000 0.867145
273295000 0.867145
273296000 0.867145
273297000 0.867145
273298000 0.867145
273299000 0.867145
273300000 0.867145
273301000 0.867145
273302000 0.867145
273303000 0.867145
273304000 0.867145
273305000 0.867145
273306000 0.867145
273307000 0.867145
273308000 0.867145
273309000 0.867145
273310000 0.867145
273311000 0.867145
273312000 0.867145
273313000 0.867145
273314000 0.867145
273315000 0.867145
273316000 0.867145
273317000 0.867145
273318000 0.867145
273319000 0.867145
273320000 0.867145
273321000 0.867145
273322000 0.867145
273323000 0.867145
273324000 0.867145
273325000 0.867145
273326000 0.867145
273327000 0.867145
273328000 0.867145
273329000 0.867145
273330000 0.867145
273331000 0.867145
273332000 0.867145
273333000 0.867145
273334000 0.867145
273335000 0.867145
273336000 0.867145
273337000 0.867146
273338000 0.867146
273339000 0.867146
273340000 0.867146
273341000 0.867145
273342000 0.867145
273343000 0.867145
273344000 0.867145
273345000 0.867145
273346000 0.867145
273347000 0.867145
273348000 0.867145
273349000 0.867145
273350000 0.867145
273351000 0.867145
273352000 0.867145
273353000 0.867145
273354000 0.867145
273355000 0.867145
273356000 0.867145
273357000 0.867145
273358000 0.867145
273359000 0.867145
273360000 0.867145
273361000 0.867145
273362000 0.867145
273363000 0.867145
273364000 0.867146
273365000 0.867145
273366000 0.867145
273367000 0.867146
273368000 0.867146
273369000 0.867145
273370000 0.867146
273371000 0.867145
273372000 0.867145
273373000 0.867145
273374000 0.867145
273375000 0.867145
273376000 0.867145
273377000 0.867145
273378000 0.867145
273379000 0.867145
273380000 0.867145
273381000 0.867145
273382000 0.867145
273383000 0.867145
273384000 0.867145
273385000 0.867146
273386000 0.867146
273387000 0.867146
273388000 0.867146
273389000 0.867146
273390000 0.867146
273391000 0.867146
273392000 0.867146
273393000 0.867146
273394000 0.867146
273395000 0.867146
273396000 0.867146
273397000 0.867146
273398000 0.867146
273399000 0.867146
273400000 0.867146
273401000 0.867146
273402000 0.867146
273403000 0.867146
273404000 0.867146
273405000 0.867146
273406000 0.867146
273407000 0.867146
273408000 0.867146
273409000 0.867146
273410000 0.867146
273411000 0.867146
273412000 0.867146
273413000 0.867146
273414000 0.867146
273415000 0.867146
273416000 0.867146
273417000 0.867146
273418000 0.867146
273419000 0.867146
273420000 0.867146
273421000 0.867147
273422000 0.867147
273423000 0.867147
273424000 0.867147
273425000 0.867147
273426000 0.867147
273427000 0.867147
273428000 0.867147
273429000 0.867147
273430000 0.867147
273431000 0.867147
273432000 0.867147
273433000 0.867147
273434000 0.867147
273435000 0.867147
273436000 0.867147
273437000 0.867147
273438000 0.867147
273439000 0.867147
273440000 0.867147
273441000 0.867147
273442000 0.867147
273443000 0.867147
273444000 0.867147
273445000 0.867147
273446000 0.867147
273447000 0.867147
273448000 0.867147
273449000 0.867147
273450000 0.867147
273451000 0.867147
273452000 0.867147
273453000 0.867147
273454000 0.867147
273455000 0.867147
273456000 0.867146
273457000 0.867146
273458000 0.867146
273459000 0.867146
273460000 0.867146
273461000 0.867146
273462000 0.867146
273463000 0.867146
273464000 0.867146
273465000 0.867146
273466000 0.867146
273467000 0.867146
273468000 0.867146
273469000 0.867146
273470000 0.867146
273471000 0.867146
273472000 0.867146
273473000 0.867146
273474000 0.867146
273475000 0.867146
273476000 0.867145
273477000 0.867145
273478000 0.867145
273479000 0.867145
273480000 0.867145
273481000 0.867145
273482000 0.867145
273483000 0.867145
273484000 0.867145
273485000 0.867145
273486000 0.867145
273487000 0.867145
273488000 0.867145
273489000 0.867145
273490000 0.867145
273491000 0.867145
273492000 0.867145
273493000 0.867144
273494000 0.867144
273495000 0.867144
273496000 0.867144
273497000 0.867144
273498000 0.867144
273499000 0.867144
273500000 0.867144
273501000 0.867144
273502000 0.867144
273503000 0.867144
273504000 0.867144
273505000 0.867144
273506000 0.867144
273507000 0.867144
273508000 0.867144
273509000 0.867144
273510000 0.867144
273511000 0.867144
273512000 0.867144
273513000 0.867144
273514000 0.867144
273515000 0.867143
273516000 0.867143
273517000 0.867143
273518000 0.867143
273519000 0.867143
273520000 0.867143
273521000 0.867143
273522000 0.867143
273523000 0.867143
273524000 0.867143
273525000 0.867143
273526000 0.867143
273527000 0.867143
273528000 0.867143
273529000 0.867143
273530000 0.867143
273531000 0.867143
273532000 0.867143
273533000 0.867143
273534000 0.867143
273535000 0.867143
273536000 0.867143
273537000 0.867143
273538000 0.867143
273539000 0.867143
273540000 0.867143
273541000 0.867143
273542000 0.867143
273543000 0.867143
273544000 0.867143
273545000 0.867143
273546000 0.867144
273547000 0.867144
273548000 0.867144
273549000 0.867144
273550000 0.867144
273551000 0.867144
273552000 0.867144
273553000 0.867144
273554000 0.867144
273555000 0.867144
273556000 0.867144
273557000 0.867144
273558000 0.867144
273559000 0.867144
273560000 0.867144
273561000 0.867144
273562000 0.867144
273563000 0.867144
273564000 0.867144
273565000 0.867144
273566000 0.867144
273567000 0.867144
273568000 0.867144
273569000 0.867143
273570000 0.867143
273571000 0.867143
273572000 0.867143
273573000 0.867143
273574000 0.867143
273575000 0.867143
273576000 0.867143
273577000 0.867143
273578000 0.867143
273579000 0.867143
273580000 0.867143
273581000 0.867143
273582000 0.867143
273583000 0.867143
273584000 0.867143
273585000 0.867143
273586000 0.867143
273587000 0.867143
273588000 0.867143
273589000 0.867143
273590000 0.867143
273591000 0.867143
273592000 0.867143
273593000 0.867143
273594000 0.867143
273595000 0.867143
273596000 0.867143
273597000 0.867143
273598000 0.867143
273599000 0.867143
273600000 0.867142
273601000 0.867142
273602000 0.867142
273603000 0.867142
273604000 0.867142
273605000 0.867142
273606000 0.867142
273607000 0.867142
273608000 0.867142
273609000 0.867142
273610000 0.867142
273611000 0.867142
273612000 0.867142
273613000 0.867142
273614000 0.867142
273615000 0.867142
273616000 0.867141
273617000 0.867141
273618000 0.867141
273619000 0.867141
273620000 0.867141
273621000 0.867141
273622000 0.867141
273623000 0.867141
273624000 0.867141
273625000 0.867141
273626000 0.867141
273627000 0.867141
273628000 0.867141
273629000 0.867141
273630000 0.867141
273631000 0.867141
273632000 0.867141
273633000 0.867141
273634000 0.867141
273635000 0.867141
273636000 0.86714
273637000 0.86714
273638000 0.86714
273639000 0.86714
273640000 0.86714
273641000 0.86714
273642000 0.86714
273643000 0.86714
273644000 0.86714
273645000 0.86714
273646000 0.86714
273647000 0.86714
273648000 0.86714
273649000 0.86714
273650000 0.86714
273651000 0.86714
273652000 0.86714
273653000 0.86714
273654000 0.86714
273655000 0.86714
273656000 0.86714
273657000 0.86714
273658000 0.86714
273659000 0.86714
273660000 0.86714
273661000 0.86714
273662000 0.86714
273663000 0.86714
273664000 0.867139
273665000 0.867139
273666000 0.867139
273667000 0.867139
273668000 0.867139
273669000 0.867139
273670000 0.867139
273671000 0.867139
273672000 0.867139
273673000 0.867139
273674000 0.867139
273675000 0.867139
273676000 0.867139
273677000 0.867139
273678000 0.867139
273679000 0.867139
273680000 0.867139
273681000 0.867139
273682000 0.867139
273683000 0.867139
273684000 0.867139
273685000 0.867139
273686000 0.867139
273687000 0.867139
273688000 0.867139
273689000 0.867139
273690000 0.867139
273691000 0.867139
273692000 0.867139
273693000 0.867139
273694000 0.867139
273695000 0.867139
273696000 0.867139
273697000 0.867139
273698000 0.867139
273699000 0.867139
273700000 0.867139
273701000 0.867139
273702000 0.867139
273703000 0.867139
273704000 0.867138
273705000 0.867138
273706000 0.867138
273707000 0.867138
273708000 0.867138
273709000 0.867138
273710000 0.867138
273711000 0.867138
273712000 0.867138
273713000 0.867138
273714000 0.867138
273715000 0.867138
273716000 0.867138
273717000 0.867138
273718000 0.867138
273719000 0.867138
273720000 0.867138
273721000 0.867138
273722000 0.867138
273723000 0.867138
273724000 0.867138
273725000 0.867138
273726000 0.867138
273727000 0.867138
273728000 0.867138
273729000 0.867138
273730000 0.867138
273731000 0.867138
273732000 0.867138
273733000 0.867138
273734000 0.867138
273735000 0.867138
273736000 0.867138
273737000 0.867138
273738000 0.867138
273739000 0.867138
273740000 0.867138
273741000 0.867138
273742000 0.867138
273743000 0.867138
273744000 0.867138
273745000 0.867138
273746000 0.867138
273747000 0.867138
273748000 0.867138
273749000 0.867138
273750000 0.867138
273751000 0.867138
273752000 0.867138
273753000 0.867138
273754000 0.867138
273755000 0.867137
273756000 0.867137
273757000 0.867137
273758000 0.867137
273759000 0.867137
273760000 0.867137
273761000 0.867138
273762000 0.867138
273763000 0.867138
273764000 0.867138
273765000 0.867138
273766000 0.867138
273767000 0.867138
273768000 0.867138
273769000 0.867138
273770000 0.867138
273771000 0.867138
273772000 0.867138
273773000 0.867138
273774000 0.867138
273775000 0.867138
273776000 0.867138
273777000 0.867138
273778000 0.867138
273779000 0.867138
273780000 0.867138
273781000 0.867138
273782000 0.867138
273783000 0.867138
273784000 0.867138
273785000 0.867138
273786000 0.867138
273787000 0.867138
273788000 0.867138
273789000 0.867138
273790000 0.867138
273791000 0.867138
273792000 0.867138
273793000 0.867138
273794000 0.867138
273795000 0.867138
273796000 0.867138
273797000 0.867138
273798000 0.867138
273799000 0.867138
273800000 0.867138
273801000 0.867138
273802000 0.867138
273803000 0.867138
273804000 0.867138
273805000 0.867138
273806000 0.867138
273807000 0.867138
273808000 0.867138
273809000 0.867138
273810000 0.867138
273811000 0.867138
273812000 0.867138
273813000 0.867138
273814000 0.867138
273815000 0.867138
273816000 0.867138
273817000 0.867138
273818000 0.867138
273819000 0.867138
273820000 0.867138
273821000 0.867138
273822000 0.867138
273823000 0.867138
273824000 0.867138
273825000 0.867138
273826000 0.867138
273827000 0.867138
273828000 0.867138
273829000 0.867138
273830000 0.867138
273831000 0.867138
273832000 0.867138
273833000 0.867138
273834000 0.867138
273835000 0.867138
273836000 0.867137
273837000 0.867137
273838000 0.867137
273839000 0.867137
273840000 0.867137
273841000 0.867137
273842000 0.867137
273843000 0.867137
273844000 0.867137
273845000 0.867137
273846000 0.867137
273847000 0.867137
273848000 0.867137
273849000 0.867138
273850000 0.867138
273851000 0.867138
273852000 0.867138
273853000 0.867138
273854000 0.867138
273855000 0.867138
273856000 0.867138
273857000 0.867138
273858000 0.867138
273859000 0.867138
273860000 0.867138
273861000 0.867138
273862000 0.867138
273863000 0.867138
273864000 0.867137
273865000 0.867137
273866000 0.867137
273867000 0.867137
273868000 0.867137
273869000 0.867137
273870000 0.867137
273871000 0.867137
273872000 0.867137
273873000 0.867137
273874000 0.867137
273875000 0.867137
273876000 0.867137
273877000 0.867137
273878000 0.867137
273879000 0.867137
273880000 0.867137
273881000 0.867137
273882000 0.867137
273883000 0.867137
273884000 0.867137
273885000 0.867137
273886000 0.867137
273887000 0.867137
273888000 0.867137
273889000 0.867137
273890000 0.867137
273891000 0.867137
273892000 0.867137
273893000 0.867137
273894000 0.867137
273895000 0.867137
273896000 0.867137
273897000 0.867137
273898000 0.867137
273899000 0.867137
273900000 0.867137
273901000 0.867137
273902000 0.867137
273903000 0.867137
273904000 0.867137
273905000 0.867137
273906000 0.867137
273907000 0.867137
273908000 0.867137
273909000 0.867137
273910000 0.867137
273911000 0.867137
273912000 0.867137
273913000 0.867137
273914000 0.867137
273915000 0.867137
273916000 0.867138
273917000 0.867138
273918000 0.867137
273919000 0.867137
273920000 0.867137
273921000 0.867138
273922000 0.867138
273923000 0.867138
273924000 0.867138
273925000 0.867138
273926000 0.867137
273927000 0.867137
273928000 0.867137
273929000 0.867137
273930000 0.867137
273931000 0.867137
