# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
366000 292.565 1.79628e+07 0.00407519 5455.36 261.894 261.894 261.894
367000 294.51 1.79582e+07 0.00407623 5489.54 261.871 261.871 261.871
368000 292.724 1.79537e+07 0.00407727 5461.77 261.849 261.849 261.849
369000 294.28 1.79491e+07 0.0040783 5464.35 261.827 261.827 261.827
370000 290.795 1.79446e+07 0.00407934 5404.27 261.805 261.805 261.805
371000 292.249 1.794e+07 0.00408038 5446.57 261.783 261.783 261.783
372000 291.717 1.79354e+07 0.00408142 5426.27 261.76 261.76 261.76
373000 292.526 1.79309e+07 0.00408246 5438.53 261.738 261.738 261.738
374000 293.053 1.79263e+07 0.00408349 5452.78 261.716 261.716 261.716
375000 294.632 1.79217e+07 0.00408453 5474.76 261.694 261.694 261.694
376000 292.137 1.79172e+07 0.00408557 5425.95 261.672 261.672 261.672
377000 292.482 1.79126e+07 0.00408661 5413.35 261.649 261.649 261.649
378000 295.814 1.79081e+07 0.00408765 5462.94 261.627 261.627 261.627
379000 294.169 1.79035e+07 0.00408869 5459.23 261.605 261.605 261.605
380000 293.584 1.7899e+07 0.00408973 5449.78 261.583 261.583 261.583
381000 293.972 1.78944e+07 0.00409077 5424.6 261.561 261.561 261.561
382000 294.799 1.78898e+07 0.00409182 5465.92 261.538 261.538 261.538
383000 292.488 1.78853e+07 0.00409286 5408.5 261.516 261.516 261.516
384000 294.479 1.78807e+07 0.0040939 5479.58 261.494 261.494 261.494
385000 292.082 1.78762e+07 0.00409494 5463.19 261.472 261.472 261.472
386000 294.59 1.78716e+07 0.00409599 5473.13 261.45 261.45 261.45
387000 292.948 1.78671e+07 0.00409703 5442.61 261.427 261.427 261.427
388000 295.259 1.78625e+07 0.00409807 5475.26 261.405 261.405 261.405
389000 294.187 1.7858e+07 0.00409912 5441.4 261.383 261.383 261.383
390000 292.837 1.78534e+07 0.00410016 5452.45 261.361 261.361 261.361
391000 292.295 1.78489e+07 0.00410121 5444.65 261.339 261.339 261.339
392000 292.805 1.78443e+07 0.00410225 5437.24 261.316 261.316 261.316
393000 295.365 1.78398e+07 0.0041033 5477.37 261.294 261.294 261.294
394000 293.604 1.78352e+07 0.00410434 5462.59 261.272 261.272 261.272
395000 294.597 1.78307e+07 0.00410539 5486.93 261.25 261.25 261.25
396000 295.111 1.78262e+07 0.00410643 5496.28 261.228 261.228 261.228
397000 293.52 1.78216e+07 0.00410748 5477.72 261.206 261.206 261.206
398000 294.471 1.78171e+07 0.00410853 5468.71 261.183 261.183 261.183
399000 293.119 1.78125e+07 0.00410958 5451.26 261.161 261.161 261.161
400000 294.28 1.7808e+07 0.00411062 5478.12 261.139 261.139 261.139
401000 292.327 1.78034e+07 0.00411167 5443.16 261.117 261.117 261.117
402000 290.757 1.77989e+07 0.00411272 5422.98 261.095 261.095 261.095
403000 292.59 1.77944e+07 0.00411377 5455.86 261.072 261.072 261.072
404000 293.394 1.77898e+07 0.00411482 5513.52 261.05 261.05 261.05
405000 293.025 1.77853e+07 0.00411587 5472.15 261.028 261.028 261.028
406000 292.523 1.77808e+07 0.00411692 5455.03 261.006 261.006 261.006
407000 294.163 1.77762e+07 0.00411797 5491.61 260.984 260.984 260.984
408000 294.216 1.77717e+07 0.00411902 5453.77 260.961 260.961 260.961
409000 290.893 1.77672e+07 0.00412007 5415.63 260.939 260.939 260.939
410000 293.365 1.77626e+07 0.00412112 5466.01 260.917 260.917 260.917
411000 292.028 1.77581e+07 0.00412217 5435.03 260.895 260.895 260.895
412000 293.292 1.77536e+07 0.00412323 5479.31 260.873 260.873 260.873
413000 295.762 1.7749e+07 0.00412428 5528.77 260.85 260.85 260.85
414000 290.946 1.77445e+07 0.00412533 5439.25 260.828 260.828 260.828
415000 292.488 1.774e+07 0.00412639 5467.15 260.806 260.806 260.806
416000 292.314 1.77354e+07 0.00412744 5462.76 260.784 260.784 260.784
417000 293.61 1.77309e+07 0.00412849 5445.43 260.762 260.762 260.762
418000 292.133 1.77264e+07 0.00412955 5429.43 260.739 260.739 260.739
419000 292.918 1.77219e+07 0.0041306 5467.55 260.717 260.717 260.717
420000 294.576 1.77173e+07 0.00413166 5505.58 260.695 260.695 260.695
421000 293.467 1.77128e+07 0.00413271 5463.9 260.673 260.673 260.673
422000 293.222 1.77083e+07 0.00413377 5477.72 260.651 260.651 260.651
423000 293.079 1.77038e+07 0.00413482 5495.65 260.628 260.628 260.628
424000 292.903 1.76992e+07 0.00413588 5469.3 260.606 260.606 260.606
425000 292.776 1.76947e+07 0.00413694 5457.75 260.584 260.584 260.584
426000 294.503 1.76902e+07 0.00413799 5473.75 260.562 260.562 260.562
427000 292.949 1.76857e+07 0.00413905 5443.87 260.54 260.54 260.54
428000 293.938 1.76812e+07 0.00414011 5466.94 260.518 260.518 260.518
429000 292.763 1.76766e+07 0.00414117 5468.74 260.495 260.495 260.495
430000 292.664 1.76721e+07 0.00414223 5483.67 260.473 260.473 260.473
431000 291.584 1.76676e+07 0.00414329 5460.69 260.451 260.451 260.451
432000 292.564 1.76631e+07 0.00414435 5429.49 260.429 260.429 260.429
433000 291.977 1.76586e+07 0.00414541 5446.42 260.407 260.407 260.407
434000 294.281 1.76541e+07 0.00414647 5492.18 260.384 260.384 260.384
435000 293.377 1.76495e+07 0.00414753 5474.13 260.362 260.362 260.362
436000 292.613 1.7645e+07 0.00414859 5465.6 260.34 260.34 260.34
437000 293.526 1.76405e+07 0.00414965 5456.65 260.318 260.318 260.318
438000 291.334 1.7636e+07 0.00415071 5444.04 260.296 260.296 260.296
439000 293.388 1.76315e+07 0.00415177 5439.06 260.273 260.273 260.273
440000 296.292 1.7627e+07 0.00415283 5508.39 260.251 260.251 260.251
441000 291.648 1.76225e+07 0.0041539 5427.67 260.229 260.229 260.229
442000 294.39 1.7618e+07 0.00415496 5476.47 260.207 260.207 260.207
443000 292.799 1.76135e+07 0.00415602 5455.06 260.185 260.185 260.185
444000 292.496 1.7609e+07 0.00415709 5451.45 260.162 260.162 260.162
445000 293.059 1.76044e+07 0.00415815 5464.28 260.14 260.14 260.14
446000 293.325 1.75999e+07 0.00415921 5452.48 260.118 260.118 260.118
447000 292.453 1.75954e+07 0.00416028 5428.31 260.096 260.096 260.096
448000 293.531 1.75909e+07 0.00416134 5455.33 260.074 260.074 260.074
449000 292.147 1.75864e+07 0.00416241 5425.42 260.051 260.051 260.051
450000 292.601 1.75819e+07 0.00416348 5418.23 260.029 260.029 260.029
451000 292.042 1.75774e+07 0.00416454 5408.29 260.007 260.007 260.007
452000 290.814 1.75729e+07 0.00416561 5409.28 259.985 259.985 259.985
453000 294.9 1.75684e+07 0.00416668 5466.72 259.963 259.963 259.963
454000 295.97 1.75639e+07 0.00416774 5483.36 259.94 259.94 259.94
455000 291.732 1.75594e+07 0.00416881 5408.41 259.918 259.918 259.918
456000 290.131 1.75549e+07 0.00416988 5358.95 259.896 259.896 259.896
457000 292.334 1.75504e+07 0.00417095 5420.85 259.874 259.874 259.874
458000 292.236 1.75459e+07 0.00417202 5413.62 259.852 259.852 259.852
459000 289.536 1.75414e+07 0.00417309 5364.59 259.829 259.829 259.829
460000 293.513 1.75369e+07 0.00417416 5411.01 259.807 259.807 259.807
461000 290.326 1.75325e+07 0.00417523 5379.26 259.785 259.785 259.785
462000 294.184 1.7528e+07 0.0041763 5486.91 259.763 259.763 259.763
463000 293.398 1.75235e+07 0.00417737 5471.41 259.741 259.741 259.741
464000 293.869 1.7519e+07 0.00417844 5482.84 259.719 259.719 259.719
465000 293.456 1.75145e+07 0.00417951 5441.28 259.696 259.696 259.696
466000 292.034 1.751e+07 0.00418058 5421.15 259.674 259.674 259.674
467000 294.137 1.75055e+07 0.00418165 5460.96 259.652 259.652 259.652
468000 290.415 1.7501e+07 0.00418272 5400.19 259.63 259.63 259.63
469000 293.281 1.74965e+07 0.0041838 5456.2 259.608 259.608 259.608
470000 292.915 1.7492e+07 0.00418487 5480.87 259.585 259.585 259.585
471000 293.93 1.74876e+07 0.00418594 5475 259.563 259.563 259.563
472000 295.135 1.74831e+07 0.00418702 5477.76 259.541 259.541 259.541
473000 294.496 1.74786e+07 0.00418809 5460.34 259.519 259.519 259.519
474000 294.954 1.74741e+07 0.00418917 5466.45 259.497 259.497 259.497
475000 294.448 1.74696e+07 0.00419024 5457.27 259.474 259.474 259.474
476000 293.856 1.74651e+07 0.00419132 5467.63 259.452 259.452 259.452
477000 293.165 1.74607e+07 0.00419239 5448.67 259.43 259.43 259.43
478000 293.486 1.74562e+07 0.00419347 5467.94 259.408 259.408 259.408
479000 294.551 1.74517e+07 0.00419455 5443.33 259.386 259.386 259.386
480000 295.959 1.74472e+07 0.00419562 5471.25 259.363 259.363 259.363
481000 291.817 1.74427e+07 0.0041967 5399.21 259.341 259.341 259.341
482000 291.615 1.74383e+07 0.00419778 5383.13 259.319 259.319 259.319
483000 292.996 1.74338e+07 0.00419886 5430.97 259.297 259.297 259.297
484000 294.063 1.74293e+07 0.00419993 5456.05 259.275 259.275 259.275
485000 291.798 1.74248e+07 0.00420101 5434.9 259.252 259.252 259.252
486000 291.409 1.74204e+07 0.00420209 5430.97 259.23 259.23 259.23
487000 294.047 1.74159e+07 0.00420317 5465.95 259.208 259.208 259.208
488000 294.016 1.74114e+07 0.00420425 5468.14 259.186 259.186 259.186
489000 292.819 1.74069e+07 0.00420533 5419.19 259.164 259.164 259.164
490000 291.96 1.74025e+07 0.00420641 5414.81 259.141 259.141 259.141
491000 292.771 1.7398e+07 0.00420749 5414.87 259.119 259.119 259.119
492000 291.47 1.73935e+07 0.00420857 5419.66 259.097 259.097 259.097
493000 292.29 1.73891e+07 0.00420966 5451.38 259.075 259.075 259.075
494000 292.495 1.73846e+07 0.00421074 5430.96 259.053 259.053 259.053
495000 294.179 1.73801e+07 0.00421182 5446.34 259.031 259.031 259.031
496000 293.228 1.73757e+07 0.0042129 5439.93 259.008 259.008 259.008
497000 292.156 1.73712e+07 0.00421399 5421.5 258.986 258.986 258.986
498000 292.472 1.73667e+07 0.00421507 5440.57 258.964 258.964 258.964
499000 294.036 1.73623e+07 0.00421615 5459.88 258.942 258.942 258.942
500000 293.058 1.73578e+07 0.00421724 5445.34 258.92 258.92 258.92
501000 291.077 1.73533e+07 0.00421832 5412.08 258.897 258.897 258.897
502000 292.13 1.73489e+07 0.00421941 5420.83 258.875 258.875 258.875
503000 292.406 1.73444e+07 0.00422049 5412.98 258.853 258.853 258.853
504000 294.172 1.73399e+07 0.00422158 5465.46 258.831 258.831 258.831
505000 293.915 1.73355e+07 0.00422267 5433.35 258.809 258.809 258.809
506000 293.092 1.7331e+07 0.00422375 5435.08 258.786 258.786 258.786
507000 293.308 1.73266e+07 0.00422484 5433.9 258.764 258.764 258.764
508000 292.721 1.73221e+07 0.00422593 5413.15 258.742 258.742 258.742
509000 291.286 1.73176e+07 0.00422701 5415.83 258.72 258.72 258.72
510000 293.415 1.73132e+07 0.0042281 5439.04 258.698 258.698 258.698
511000 290.819 1.73087e+07 0.00422919 5395.14 258.675 258.675 258.675
512000 294.075 1.73043e+07 0.00423028 5439.46 258.653 258.653 258.653
513000 292.052 1.72998e+07 0.00423137 5407.94 258.631 258.631 258.631
514000 295.017 1.72954e+07 0.00423246 5437.09 258.609 258.609 258.609
515000 294.014 1.72909e+07 0.00423355 5432.11 258.587 258.587 258.587
516000 295.069 1.72865e+07 0.00423464 5454.65 258.564 258.564 258.564
517000 294.652 1.7282e+07 0.00423573 5453.92 258.542 258.542 258.542
518000 291.426 1.72776e+07 0.00423682 5390.63 258.52 258.52 258.52
519000 292.88 1.72731e+07 0.00423791 5409.28 258.498 258.498 258.498
520000 294.711 1.72687e+07 0.004239 5454.9 258.476 258.476 258.476
521000 296.208 1.72642e+07 0.00424009 5451.23 258.453 258.453 258.453
522000 292.091 1.72598e+07 0.00424119 5390.45 258.431 258.431 258.431
523000 291.324 1.72553e+07 0.00424228 5387.49 258.409 258.409 258.409
524000 292.732 1.72509e+07 0.00424337 5426.23 258.387 258.387 258.387
525000 293.199 1.72464e+07 0.00424447 5398.7 258.365 258.365 258.365
526000 292.364 1.7242e+07 0.00424556 5399.99 258.342 258.342 258.342
527000 293.801 1.72376e+07 0.00424666 5420.57 258.32 258.32 258.32
528000 290.375 1.72331e+07 0.00424775 5375.14 258.298 258.298 258.298
529000 293.866 1.72287e+07 0.00424885 5459.97 258.276 258.276 258.276
530000 292.782 1.72242e+07 0.00424994 5421.91 258.254 258.254 258.254
531000 291.505 1.72198e+07 0.00425104 5384.22 258.232 258.232 258.232
532000 290.541 1.72153e+07 0.00425213 5376.52 258.209 258.209 258.209
533000 292.249 1.72109e+07 0.00425323 5410.92 258.187 258.187 258.187
534000 293.799 1.72065e+07 0.00425433 5448.22 258.165 258.165 258.165
535000 292.917 1.7202e+07 0.00425542 5430.88 258.143 258.143 258.143
536000 294.014 1.71976e+07 0.00425652 5473.66 258.121 258.121 258.121
537000 294.86 1.71932e+07 0.00425762 5482.21 258.098 258.098 258.098
538000 293.28 1.71887e+07 0.00425872 5443.3 258.076 258.076 258.076
539000 291.806 1.71843e+07 0.00425982 5378.43 258.054 258.054 258.054
540000 292.891 1.71799e+07 0.00426092 5416.12 258.032 258.032 258.032
541000 293.743 1.71754e+07 0.00426202 5442.96 258.01 258.01 258.01
542000 292.706 1.7171e+07 0.00426312 5425.2 257.987 257.987 257.987
543000 294.001 1.71666e+07 0.00426422 5444.37 257.965 257.965 257.965
544000 294.724 1.71621e+07 0.00426532 5467.34 257.943 257.943 257.943
545000 291.583 1.71577e+07 0.00426642 5401.38 257.921 257.921 257.921
546000 292.466 1.71533e+07 0.00426752 5402.16 257.899 257.899 257.899
547000 291.775 1.71488e+07 0.00426862 5402.78 257.876 257.876 257.876
548000 293.721 1.71444e+07 0.00426972 5432.91 257.854 257.854 257.854
549000 292.37 1.714e+07 0.00427083 5434.68 257.832 257.832 257.832
550000 294.409 1.71356e+07 0.00427193 5464.25 257.81 257.81 257.81
551000 293.312 1.71311e+07 0.00427303 5424.98 257.788 257.788 257.788
552000 293.759 1.71267e+07 0.00427414 5452.3 257.765 257.765 257.765
553000 293.082 1.71223e+07 0.00427524 5430.84 257.743 257.743 257.743
554000 292.689 1.71179e+07 0.00427635 5412.57 257.721 257.721 257.721
555000 292.617 1.71134e+07 0.00427745 5422.31 257.699 257.699 257.699
556000 291.283 1.7109e+07 0.00427856 5400.95 257.677 257.677 257.677
557000 293.86 1.71046e+07 0.00427966 5476.31 257.654 257.654 257.654
558000 292.574 1.71002e+07 0.00428077 5462.25 257.632 257.632 257.632
559000 294.485 1.70958e+07 0.00428188 5478.87 257.61 257.61 257.61
560000 294.196 1.70913e+07 0.00428298 5456.36 257.588 257.588 257.588
561000 291.46 1.70869e+07 0.00428409 5424.23 257.566 257.566 257.566
562000 294.02 1.70825e+07 0.0042852 5466.63 257.544 257.544 257.544
563000 292.902 1.70781e+07 0.00428631 5451.06 257.521 257.521 257.521
564000 293.944 1.70737e+07 0.00428741 5456.06 257.499 257.499 257.499
565000 290.776 1.70693e+07 0.00428852 5394.49 257.477 257.477 257.477
566000 293.969 1.70649e+07 0.00428963 5467.66 257.455 257.455 257.455
567000 292.994 1.70604e+07 0.00429074 5456.76 257.433 257.433 257.433
568000 289.863 1.7056e+07 0.00429185 5386.57 257.41 257.41 257.41
569000 296.21 1.70516e+07 0.00429296 5515.98 257.388 257.388 257.388
570000 292.821 1.70472e+07 0.00429407 5465.94 257.366 257.366 257.366
571000 291.995 1.70428e+07 0.00429518 5446.67 257.344 257.344 257.344
572000 291.643 1.70384e+07 0.00429629 5449.44 257.322 257.322 257.322
573000 292.794 1.7034e+07 0.00429741 5432.4 257.299 257.299 257.299
574000 292.816 1.70296e+07 0.00429852 5392.61 257.277 257.277 257.277
575000 291.205 1.70252e+07 0.00429963 5375.2 257.255 257.255 257.255
576000 293.597 1.70208e+07 0.00430074 5389.31 257.233 257.233 257.233
577000 291.491 1.70164e+07 0.00430186 5374.12 257.211 257.211 257.211
578000 293.777 1.7012e+07 0.00430297 5426.58 257.188 257.188 257.188
579000 294.156 1.70075e+07 0.00430409 5431.89 257.166 257.166 257.166
580000 293.47 1.70031e+07 0.0043052 5422.02 257.144 257.144 257.144
581000 292.42 1.69987e+07 0.00430632 5401.32 257.122 257.122 257.122
582000 295.302 1.69943e+07 0.00430743 5462.92 257.1 257.1 257.1
583000 291.593 1.69899e+07 0.00430855 5420.44 257.077 257.077 257.077
584000 294.047 1.69855e+07 0.00430966 5452.29 257.055 257.055 257.055
585000 292.412 1.69811e+07 0.00431078 5409.41 257.033 257.033 257.033
586000 291.554 1.69767e+07 0.0043119 5424.3 257.011 257.011 257.011
587000 293.306 1.69723e+07 0.00431301 5464.41 256.989 256.989 256.989
588000 291.901 1.69679e+07 0.00431413 5422.28 256.966 256.966 256.966
589000 293.452 1.69636e+07 0.00431525 5451.86 256.944 256.944 256.944
590000 294.346 1.69592e+07 0.00431637 5459.65 256.922 256.922 256.922
591000 292.09 1.69548e+07 0.00431749 5414.88 256.9 256.9 256.9
592000 291.932 1.69504e+07 0.00431861 5431.28 256.878 256.878 256.878
593000 293.925 1.6946e+07 0.00431972 5454.19 256.855 256.855 256.855
594000 293.813 1.69416e+07 0.00432084 5441.78 256.833 256.833 256.833
595000 293.769 1.69372e+07 0.00432196 5465.13 256.811 256.811 256.811
596000 295.698 1.69328e+07 0.00432309 5461.17 256.789 256.789 256.789
597000 291.927 1.69284e+07 0.00432421 5413.3 256.767 256.767 256.767
598000 291.341 1.6924e+07 0.00432533 5388.84 256.745 256.745 256.745
599000 291.853 1.69196e+07 0.00432645 5365.42 256.722 256.722 256.722
600000 292.75 1.69152e+07 0.00432757 5418.23 256.7 256.7 256.7
601000 292.772 1.69109e+07 0.0043287 5426.52 256.678 256.678 256.678
602000 293.49 1.69065e+07 0.00432982 5437.95 256.656 256.656 256.656
603000 294.39 1.69021e+07 0.00433094 5440.03 256.634 256.634 256.634
604000 291.878 1.68977e+07 0.00433207 5392.25 256.611 256.611 256.611
605000 291.987 1.68933e+07 0.00433319 5414.05 256.589 256.589 256.589
606000 295.133 1.68889e+07 0.00433431 5435.93 256.567 256.567 256.567
607000 294.312 1.68846e+07 0.00433544 5425.6 256.545 256.545 256.545
608000 292.408 1.68802e+07 0.00433656 5424.7 256.523 256.523 256.523
609000 293.622 1.68758e+07 0.00433769 5446.82 256.5 256.5 256.5
610000 291.812 1.68714e+07 0.00433882 5421.27 256.478 256.478 256.478
611000 292.808 1.6867e+07 0.00433994 5444.38 256.456 256.456 256.456
612000 292.671 1.68627e+07 0.00434107 5428.68 256.434 256.434 256.434
613000 294.054 1.68583e+07 0.0043422 5448.55 256.412 256.412 256.412
614000 290.262 1.68539e+07 0.00434333 5408.62 256.389 256.389 256.389
615000 291.778 1.68495e+07 0.00434445 5415.04 256.367 256.367 256.367
616000 294.886 1.68451e+07 0.00434558 5452.2 256.345 256.345 256.345
617000 294.059 1.68408e+07 0.00434671 5456.75 256.323 256.323 256.323
618000 294.144 1.68364e+07 0.00434784 5457.82 256.301 256.301 256.301
619000 293.178 1.6832e+07 0.00434897 5428.98 256.278 256.278 256.278
620000 293.242 1.68276e+07 0.0043501 5434.21 256.256 256.256 256.256
621000 295.547 1.68233e+07 0.00435123 5475.57 256.234 256.234 256.234
622000 292.259 1.68189e+07 0.00435236 5430.98 256.212 256.212 256.212
623000 293.45 1.68145e+07 0.00435349 5450.64 256.19 256.19 256.19
624000 293.373 1.68102e+07 0.00435462 5451.29 256.167 256.167 256.167
625000 291.815 1.68058e+07 0.00435576 5418.18 256.145 256.145 256.145
626000 293.714 1.68014e+07 0.00435689 5444.08 256.123 256.123 256.123
627000 291.701 1.67971e+07 0.00435802 5405.79 256.101 256.101 256.101
628000 294.213 1.67927e+07 0.00435915 5447.04 256.079 256.079 256.079
629000 292.576 1.67883e+07 0.00436029 5434.48 256.057 256.057 256.057
630000 292.121 1.6784e+07 0.00436142 5429.32 256.034 256.034 256.034
631000 292.098 1.67796e+07 0.00436256 5414.34 256.012 256.012 256.012
632000 293.254 1.67752e+07 0.00436369 5434.36 255.99 255.99 255.99
633000 293.173 1.67709e+07 0.00436483 5435.74 255.968 255.968 255.968
634000 293.717 1.67665e+07 0.00436596 5417.6 255.946 255.946 255.946
635000 291.803 1.67621e+07 0.0043671 5401.15 255.923 255.923 255.923
636000 294.647 1.67578e+07 0.00436823 5423.58 255.901 255.901 255.901
637000 293.523 1.67534e+07 0.00436937 5434.54 255.879 255.879 255.879
638000 294.168 1.67491e+07 0.00437051 5445.4 255.857 255.857 255.857
639000 293.969 1.67447e+07 0.00437165 5445.13 255.835 255.835 255.835
640000 292.468 1.67404e+07 0.00437278 5432.89 255.812 255.812 255.812
641000 292.731 1.6736e+07 0.00437392 5431.76 255.79 255.79 255.79
642000 291.199 1.67316e+07 0.00437506 5396.37 255.768 255.768 255.768
643000 292.346 1.67273e+07 0.0043762 5415.56 255.746 255.746 255.746
644000 293.245 1.67229e+07 0.00437734 5450.41 255.724 255.724 255.724
645000 296.258 1.67186e+07 0.00437848 5496.13 255.701 255.701 255.701
646000 293.459 1.67142e+07 0.00437962 5436.9 255.679 255.679 255.679
647000 292.207 1.67099e+07 0.00438076 5436.06 255.657 255.657 255.657
648000 292.946 1.67055e+07 0.0043819 5440.79 255.635 255.635 255.635
649000 293.43 1.67012e+07 0.00438304 5438.59 255.613 255.613 255.613
650000 292.026 1.66968e+07 0.00438418 5392.86 255.59 255.59 255.59
651000 290.797 1.66925e+07 0.00438533 5359.33 255.568 255.568 255.568
652000 294.219 1.66881e+07 0.00438647 5423.82 255.546 255.546 255.546
653000 292.966 1.66838e+07 0.00438761 5427.64 255.524 255.524 255.524
