# Time-averaged data for fix dave
# TimeStep v_rho
219276000 0.76406
219277000 0.76406
219278000 0.76406
219279000 0.76406
219280000 0.76406
219281000 0.76406
219282000 0.76406
219283000 0.76406
219284000 0.76406
219285000 0.764061
219286000 0.764061
219287000 0.764061
219288000 0.764061
219289000 0.764061
219290000 0.764061
219291000 0.764061
219292000 0.764061
219293000 0.764061
219294000 0.764061
219295000 0.764061
219296000 0.764061
219297000 0.764061
219298000 0.764061
219299000 0.764061
219300000 0.76406
219301000 0.76406
219302000 0.76406
219303000 0.76406
219304000 0.76406
219305000 0.76406
219306000 0.76406
219307000 0.764061
219308000 0.764061
219309000 0.764061
219310000 0.764061
219311000 0.764061
219312000 0.764061
219313000 0.764061
219314000 0.764061
219315000 0.764061
219316000 0.76406
219317000 0.76406
219318000 0.76406
219319000 0.76406
219320000 0.76406
219321000 0.76406
219322000 0.76406
219323000 0.76406
219324000 0.76406
219325000 0.76406
219326000 0.76406
219327000 0.76406
219328000 0.76406
219329000 0.76406
219330000 0.76406
219331000 0.76406
219332000 0.76406
219333000 0.76406
219334000 0.76406
219335000 0.76406
219336000 0.76406
219337000 0.76406
219338000 0.76406
219339000 0.76406
219340000 0.76406
219341000 0.76406
219342000 0.76406
219343000 0.76406
219344000 0.76406
219345000 0.76406
219346000 0.76406
219347000 0.76406
219348000 0.76406
219349000 0.76406
219350000 0.76406
219351000 0.76406
219352000 0.76406
219353000 0.76406
219354000 0.76406
219355000 0.76406
219356000 0.76406
219357000 0.76406
219358000 0.76406
219359000 0.76406
219360000 0.76406
219361000 0.76406
219362000 0.76406
219363000 0.76406
219364000 0.76406
219365000 0.76406
219366000 0.76406
219367000 0.76406
219368000 0.76406
219369000 0.76406
219370000 0.76406
219371000 0.76406
219372000 0.76406
219373000 0.76406
219374000 0.764061
219375000 0.764061
219376000 0.764061
219377000 0.764061
219378000 0.764061
219379000 0.764061
219380000 0.764061
219381000 0.764061
219382000 0.764061
219383000 0.764061
219384000 0.764061
219385000 0.764061
219386000 0.764061
219387000 0.764061
219388000 0.764061
219389000 0.764061
219390000 0.764061
219391000 0.764061
219392000 0.764061
219393000 0.764061
219394000 0.764061
219395000 0.764061
219396000 0.764061
219397000 0.764061
219398000 0.764061
219399000 0.764061
219400000 0.764061
219401000 0.764061
219402000 0.764061
219403000 0.764061
219404000 0.764061
219405000 0.764061
219406000 0.764061
219407000 0.764061
219408000 0.764061
219409000 0.764061
219410000 0.764061
219411000 0.764061
219412000 0.764061
219413000 0.764061
219414000 0.764061
219415000 0.764061
219416000 0.764061
219417000 0.764061
219418000 0.764061
219419000 0.764061
219420000 0.764061
219421000 0.764061
219422000 0.764061
219423000 0.764061
219424000 0.76406
219425000 0.764061
219426000 0.76406
219427000 0.76406
219428000 0.76406
219429000 0.76406
219430000 0.76406
219431000 0.76406
219432000 0.76406
219433000 0.76406
219434000 0.76406
219435000 0.76406
219436000 0.76406
219437000 0.76406
219438000 0.76406
219439000 0.76406
219440000 0.76406
219441000 0.76406
219442000 0.76406
219443000 0.76406
219444000 0.76406
219445000 0.76406
219446000 0.76406
219447000 0.76406
219448000 0.76406
219449000 0.76406
219450000 0.76406
219451000 0.76406
219452000 0.76406
219453000 0.76406
219454000 0.76406
219455000 0.76406
219456000 0.76406
219457000 0.76406
219458000 0.76406
219459000 0.76406
219460000 0.76406
219461000 0.76406
219462000 0.764059
219463000 0.764059
219464000 0.76406
219465000 0.76406
219466000 0.76406
219467000 0.76406
219468000 0.76406
219469000 0.76406
219470000 0.76406
219471000 0.76406
219472000 0.76406
219473000 0.76406
219474000 0.76406
219475000 0.76406
219476000 0.76406
219477000 0.76406
219478000 0.76406
219479000 0.76406
219480000 0.76406
219481000 0.76406
219482000 0.76406
219483000 0.76406
219484000 0.76406
219485000 0.76406
219486000 0.76406
219487000 0.76406
219488000 0.76406
219489000 0.764061
219490000 0.764061
219491000 0.764061
219492000 0.764061
219493000 0.764061
219494000 0.764061
219495000 0.764061
219496000 0.764061
219497000 0.764061
219498000 0.764061
219499000 0.764061
219500000 0.764061
219501000 0.764061
219502000 0.764061
219503000 0.764061
219504000 0.764061
219505000 0.764061
219506000 0.764061
219507000 0.764061
219508000 0.764061
219509000 0.764061
219510000 0.764061
219511000 0.764061
219512000 0.764061
219513000 0.764061
219514000 0.764061
219515000 0.764061
219516000 0.764061
219517000 0.764061
219518000 0.764061
219519000 0.764061
219520000 0.764061
219521000 0.764061
219522000 0.764061
219523000 0.764061
219524000 0.764061
219525000 0.764061
219526000 0.764061
219527000 0.764061
219528000 0.764061
219529000 0.764061
219530000 0.764061
219531000 0.764061
219532000 0.764061
219533000 0.764061
219534000 0.764061
219535000 0.764061
219536000 0.764061
219537000 0.764061
219538000 0.764061
219539000 0.764061
219540000 0.764061
219541000 0.764061
219542000 0.764061
219543000 0.764061
219544000 0.764062
219545000 0.764062
219546000 0.764062
219547000 0.764062
219548000 0.764062
219549000 0.764062
219550000 0.764062
219551000 0.764062
219552000 0.764062
219553000 0.764062
219554000 0.764062
219555000 0.764062
219556000 0.764062
219557000 0.764062
219558000 0.764062
219559000 0.764062
219560000 0.764062
219561000 0.764062
219562000 0.764062
219563000 0.764062
219564000 0.764062
219565000 0.764062
219566000 0.764062
219567000 0.764062
219568000 0.764062
219569000 0.764062
219570000 0.764062
219571000 0.764062
219572000 0.764062
219573000 0.764062
219574000 0.764062
219575000 0.764062
219576000 0.764063
219577000 0.764062
219578000 0.764062
219579000 0.764062
219580000 0.764063
219581000 0.764063
219582000 0.764063
219583000 0.764063
219584000 0.764063
219585000 0.764063
219586000 0.764063
219587000 0.764063
219588000 0.764063
219589000 0.764063
219590000 0.764063
219591000 0.764063
219592000 0.764063
219593000 0.764063
219594000 0.764063
219595000 0.764063
219596000 0.764063
219597000 0.764063
219598000 0.764063
219599000 0.764063
219600000 0.764063
219601000 0.764063
219602000 0.764063
219603000 0.764063
219604000 0.764063
219605000 0.764063
219606000 0.764063
219607000 0.764063
219608000 0.764063
219609000 0.764064
219610000 0.764064
219611000 0.764064
219612000 0.764064
219613000 0.764064
219614000 0.764064
219615000 0.764064
219616000 0.764064
219617000 0.764064
219618000 0.764064
219619000 0.764064
219620000 0.764064
219621000 0.764064
219622000 0.764063
219623000 0.764064
219624000 0.764063
219625000 0.764063
219626000 0.764063
219627000 0.764063
219628000 0.764063
219629000 0.764063
219630000 0.764064
219631000 0.764064
219632000 0.764064
219633000 0.764064
219634000 0.764064
219635000 0.764064
219636000 0.764064
219637000 0.764064
219638000 0.764064
219639000 0.764064
219640000 0.764064
219641000 0.764063
219642000 0.764063
219643000 0.764063
219644000 0.764063
219645000 0.764063
219646000 0.764063
219647000 0.764063
219648000 0.764063
219649000 0.764063
219650000 0.764063
219651000 0.764063
219652000 0.764063
219653000 0.764063
219654000 0.764063
219655000 0.764063
219656000 0.764063
219657000 0.764063
219658000 0.764063
219659000 0.764063
219660000 0.764063
219661000 0.764063
219662000 0.764063
219663000 0.764063
219664000 0.764063
219665000 0.764063
219666000 0.764063
219667000 0.764063
219668000 0.764063
219669000 0.764063
219670000 0.764063
219671000 0.764063
219672000 0.764063
219673000 0.764063
219674000 0.764063
219675000 0.764063
219676000 0.764063
219677000 0.764063
219678000 0.764064
219679000 0.764064
219680000 0.764064
219681000 0.764064
219682000 0.764064
219683000 0.764064
219684000 0.764064
219685000 0.764064
219686000 0.764064
219687000 0.764064
219688000 0.764064
219689000 0.764064
219690000 0.764064
219691000 0.764064
219692000 0.764064
219693000 0.764064
219694000 0.764064
219695000 0.764064
219696000 0.764064
219697000 0.764064
219698000 0.764064
219699000 0.764064
219700000 0.764064
219701000 0.764064
219702000 0.764064
219703000 0.764064
219704000 0.764065
219705000 0.764065
219706000 0.764065
219707000 0.764065
219708000 0.764065
219709000 0.764065
219710000 0.764065
219711000 0.764065
219712000 0.764065
219713000 0.764065
219714000 0.764065
219715000 0.764065
219716000 0.764065
219717000 0.764065
219718000 0.764065
219719000 0.764065
219720000 0.764065
219721000 0.764065
219722000 0.764065
219723000 0.764065
219724000 0.764065
219725000 0.764065
219726000 0.764065
219727000 0.764065
219728000 0.764065
219729000 0.764065
219730000 0.764064
219731000 0.764064
219732000 0.764065
219733000 0.764065
219734000 0.764065
219735000 0.764065
219736000 0.764065
219737000 0.764064
219738000 0.764065
219739000 0.764065
219740000 0.764065
219741000 0.764065
219742000 0.764065
219743000 0.764065
219744000 0.764065
219745000 0.764065
219746000 0.764065
219747000 0.764065
219748000 0.764065
219749000 0.764065
219750000 0.764065
219751000 0.764065
219752000 0.764065
219753000 0.764065
219754000 0.764065
219755000 0.764065
219756000 0.764065
219757000 0.764065
219758000 0.764065
219759000 0.764065
219760000 0.764065
219761000 0.764065
219762000 0.764065
219763000 0.764065
219764000 0.764065
219765000 0.764065
219766000 0.764065
219767000 0.764065
219768000 0.764065
219769000 0.764065
219770000 0.764065
219771000 0.764065
219772000 0.764065
219773000 0.764065
219774000 0.764065
219775000 0.764065
219776000 0.764065
219777000 0.764065
219778000 0.764065
219779000 0.764065
219780000 0.764065
219781000 0.764065
219782000 0.764065
219783000 0.764065
219784000 0.764065
219785000 0.764065
219786000 0.764065
219787000 0.764065
219788000 0.764065
219789000 0.764065
219790000 0.764065
219791000 0.764065
219792000 0.764065
219793000 0.764065
219794000 0.764065
219795000 0.764065
219796000 0.764065
219797000 0.764065
219798000 0.764065
219799000 0.764065
219800000 0.764065
219801000 0.764065
219802000 0.764065
219803000 0.764065
219804000 0.764065
219805000 0.764065
219806000 0.764065
219807000 0.764065
219808000 0.764065
219809000 0.764065
219810000 0.764065
219811000 0.764065
219812000 0.764065
219813000 0.764065
219814000 0.764065
219815000 0.764065
219816000 0.764065
219817000 0.764066
219818000 0.764066
219819000 0.764066
219820000 0.764066
219821000 0.764066
219822000 0.764066
219823000 0.764066
219824000 0.764066
219825000 0.764066
219826000 0.764066
219827000 0.764066
219828000 0.764066
219829000 0.764066
219830000 0.764066
219831000 0.764066
219832000 0.764066
219833000 0.764066
219834000 0.764067
219835000 0.764067
219836000 0.764067
219837000 0.764067
219838000 0.764067
219839000 0.764067
219840000 0.764067
219841000 0.764067
219842000 0.764067
219843000 0.764067
219844000 0.764067
219845000 0.764067
219846000 0.764067
219847000 0.764067
219848000 0.764067
219849000 0.764067
219850000 0.764067
219851000 0.764067
219852000 0.764067
219853000 0.764067
219854000 0.764068
219855000 0.764067
219856000 0.764068
219857000 0.764067
219858000 0.764067
219859000 0.764067
219860000 0.764067
219861000 0.764067
219862000 0.764067
219863000 0.764067
219864000 0.764067
219865000 0.764067
219866000 0.764067
219867000 0.764067
219868000 0.764067
219869000 0.764067
219870000 0.764067
219871000 0.764067
219872000 0.764067
219873000 0.764067
219874000 0.764067
219875000 0.764067
219876000 0.764067
219877000 0.764067
219878000 0.764067
219879000 0.764067
219880000 0.764067
219881000 0.764067
219882000 0.764067
219883000 0.764067
219884000 0.764067
219885000 0.764067
219886000 0.764067
219887000 0.764067
219888000 0.764067
219889000 0.764067
219890000 0.764067
219891000 0.764068
219892000 0.764068
219893000 0.764068
219894000 0.764067
219895000 0.764067
219896000 0.764068
219897000 0.764068
219898000 0.764068
219899000 0.764068
219900000 0.764068
219901000 0.764068
219902000 0.764068
219903000 0.764068
219904000 0.764068
219905000 0.764067
219906000 0.764067
219907000 0.764067
219908000 0.764067
219909000 0.764067
219910000 0.764067
219911000 0.764067
219912000 0.764067
219913000 0.764067
219914000 0.764067
219915000 0.764067
219916000 0.764067
219917000 0.764067
219918000 0.764067
219919000 0.764067
219920000 0.764067
219921000 0.764067
219922000 0.764067
219923000 0.764067
219924000 0.764067
219925000 0.764067
219926000 0.764067
219927000 0.764067
219928000 0.764067
219929000 0.764067
219930000 0.764067
219931000 0.764067
219932000 0.764067
219933000 0.764067
219934000 0.764067
219935000 0.764067
219936000 0.764067
219937000 0.764067
219938000 0.764067
219939000 0.764067
219940000 0.764067
219941000 0.764067
219942000 0.764067
219943000 0.764067
219944000 0.764067
219945000 0.764067
219946000 0.764067
219947000 0.764067
219948000 0.764067
219949000 0.764067
219950000 0.764067
219951000 0.764067
219952000 0.764067
219953000 0.764067
219954000 0.764067
219955000 0.764067
219956000 0.764067
219957000 0.764067
219958000 0.764067
219959000 0.764067
219960000 0.764066
219961000 0.764066
219962000 0.764066
219963000 0.764066
219964000 0.764066
219965000 0.764066
219966000 0.764066
219967000 0.764066
219968000 0.764066
219969000 0.764066
219970000 0.764066
219971000 0.764066
219972000 0.764066
219973000 0.764066
219974000 0.764066
219975000 0.764066
219976000 0.764066
219977000 0.764066
219978000 0.764066
219979000 0.764066
219980000 0.764066
219981000 0.764066
219982000 0.764066
219983000 0.764066
219984000 0.764066
219985000 0.764065
219986000 0.764065
219987000 0.764065
219988000 0.764065
219989000 0.764065
219990000 0.764065
219991000 0.764065
219992000 0.764065
219993000 0.764065
219994000 0.764065
219995000 0.764065
219996000 0.764065
219997000 0.764065
219998000 0.764065
219999000 0.764065
220000000 0.764065
220001000 0.764065
220002000 0.764065
220003000 0.764065
220004000 0.764065
220005000 0.764065
220006000 0.764064
220007000 0.764064
220008000 0.764064
220009000 0.764064
220010000 0.764064
220011000 0.764064
220012000 0.764064
220013000 0.764064
220014000 0.764064
220015000 0.764064
220016000 0.764064
220017000 0.764064
220018000 0.764064
220019000 0.764064
220020000 0.764064
220021000 0.764064
220022000 0.764064
220023000 0.764064
220024000 0.764064
220025000 0.764064
220026000 0.764064
220027000 0.764064
220028000 0.764064
220029000 0.764064
220030000 0.764064
220031000 0.764064
220032000 0.764064
220033000 0.764064
220034000 0.764064
220035000 0.764064
220036000 0.764064
220037000 0.764064
220038000 0.764064
220039000 0.764064
220040000 0.764064
220041000 0.764064
220042000 0.764064
220043000 0.764064
220044000 0.764064
220045000 0.764064
220046000 0.764064
220047000 0.764064
220048000 0.764064
220049000 0.764064
220050000 0.764064
220051000 0.764065
220052000 0.764065
220053000 0.764065
220054000 0.764065
220055000 0.764065
220056000 0.764065
220057000 0.764065
220058000 0.764065
220059000 0.764065
220060000 0.764065
220061000 0.764065
220062000 0.764065
220063000 0.764065
220064000 0.764065
220065000 0.764065
220066000 0.764065
220067000 0.764065
220068000 0.764065
220069000 0.764065
220070000 0.764065
220071000 0.764065
220072000 0.764065
220073000 0.764065
220074000 0.764065
220075000 0.764065
220076000 0.764065
220077000 0.764065
220078000 0.764066
220079000 0.764066
220080000 0.764066
220081000 0.764066
220082000 0.764066
220083000 0.764066
220084000 0.764066
220085000 0.764066
220086000 0.764066
220087000 0.764066
220088000 0.764066
220089000 0.764066
220090000 0.764066
220091000 0.764066
220092000 0.764066
220093000 0.764066
220094000 0.764066
220095000 0.764066
220096000 0.764066
220097000 0.764066
220098000 0.764066
220099000 0.764066
220100000 0.764066
220101000 0.764066
220102000 0.764067
220103000 0.764067
220104000 0.764067
220105000 0.764067
220106000 0.764067
220107000 0.764067
