# Time-averaged data for fix dave
# TimeStep v_rho
132791000 0.763857
132792000 0.763857
132793000 0.763857
132794000 0.763857
132795000 0.763858
132796000 0.763858
132797000 0.763858
132798000 0.763858
132799000 0.763858
132800000 0.763858
132801000 0.763858
132802000 0.763858
132803000 0.763859
132804000 0.763858
132805000 0.763858
132806000 0.763858
132807000 0.763858
132808000 0.763858
132809000 0.763858
132810000 0.763858
132811000 0.763858
132812000 0.763858
132813000 0.763857
132814000 0.763857
132815000 0.763857
132816000 0.763857
132817000 0.763856
132818000 0.763856
132819000 0.763856
132820000 0.763856
132821000 0.763856
132822000 0.763856
132823000 0.763857
132824000 0.763857
132825000 0.763857
132826000 0.763857
132827000 0.763857
132828000 0.763857
132829000 0.763857
132830000 0.763857
132831000 0.763856
132832000 0.763856
132833000 0.763855
132834000 0.763855
132835000 0.763855
132836000 0.763855
132837000 0.763855
132838000 0.763855
132839000 0.763854
132840000 0.763854
132841000 0.763854
132842000 0.763855
132843000 0.763854
132844000 0.763854
132845000 0.763854
132846000 0.763854
132847000 0.763854
132848000 0.763853
132849000 0.763853
132850000 0.763853
132851000 0.763853
132852000 0.763853
132853000 0.763852
132854000 0.763852
132855000 0.763852
132856000 0.763852
132857000 0.763852
132858000 0.763852
132859000 0.763852
132860000 0.763852
132861000 0.763851
132862000 0.763851
132863000 0.76385
132864000 0.76385
132865000 0.76385
132866000 0.76385
132867000 0.763849
132868000 0.763849
132869000 0.763849
132870000 0.763849
132871000 0.763849
132872000 0.763848
132873000 0.763848
132874000 0.763849
132875000 0.763848
132876000 0.763848
132877000 0.763848
132878000 0.763848
132879000 0.763847
132880000 0.763847
132881000 0.763846
132882000 0.763845
132883000 0.763845
132884000 0.763844
132885000 0.763844
132886000 0.763844
132887000 0.763844
132888000 0.763844
132889000 0.763843
132890000 0.763843
132891000 0.763843
132892000 0.763843
132893000 0.763842
132894000 0.763842
132895000 0.763842
132896000 0.763842
132897000 0.763842
132898000 0.763842
132899000 0.763843
132900000 0.763842
132901000 0.763843
132902000 0.763843
132903000 0.763843
132904000 0.763843
132905000 0.763844
132906000 0.763844
132907000 0.763844
132908000 0.763845
132909000 0.763845
132910000 0.763845
132911000 0.763845
132912000 0.763845
132913000 0.763845
132914000 0.763846
132915000 0.763846
132916000 0.763846
132917000 0.763846
132918000 0.763846
132919000 0.763847
132920000 0.763847
132921000 0.763847
132922000 0.763848
132923000 0.763848
132924000 0.763848
132925000 0.763848
132926000 0.763847
132927000 0.763847
132928000 0.763847
132929000 0.763847
132930000 0.763847
132931000 0.763847
132932000 0.763848
132933000 0.763848
132934000 0.763848
132935000 0.763849
132936000 0.763849
132937000 0.76385
132938000 0.76385
132939000 0.76385
132940000 0.76385
132941000 0.763851
132942000 0.763852
132943000 0.763852
132944000 0.763852
132945000 0.763852
132946000 0.763852
132947000 0.763852
132948000 0.763852
132949000 0.763851
132950000 0.763851
132951000 0.763852
132952000 0.763852
132953000 0.763852
132954000 0.763852
132955000 0.763852
132956000 0.763852
132957000 0.763852
132958000 0.763851
132959000 0.763851
132960000 0.763851
132961000 0.763852
132962000 0.763852
132963000 0.763852
132964000 0.763853
132965000 0.763853
132966000 0.763853
132967000 0.763853
132968000 0.763853
132969000 0.763853
132970000 0.763853
132971000 0.763853
132972000 0.763853
132973000 0.763854
132974000 0.763854
132975000 0.763854
132976000 0.763854
132977000 0.763853
132978000 0.763853
132979000 0.763853
132980000 0.763853
132981000 0.763853
132982000 0.763854
132983000 0.763854
132984000 0.763854
132985000 0.763854
132986000 0.763854
132987000 0.763854
132988000 0.763855
132989000 0.763855
132990000 0.763855
132991000 0.763855
132992000 0.763855
132993000 0.763855
132994000 0.763856
132995000 0.763856
132996000 0.763856
132997000 0.763856
132998000 0.763856
132999000 0.763856
133000000 0.763856
133001000 0.763856
133002000 0.763856
133003000 0.763856
133004000 0.763856
133005000 0.763856
133006000 0.763856
133007000 0.763856
133008000 0.763856
133009000 0.763857
133010000 0.763856
133011000 0.763856
133012000 0.763856
133013000 0.763856
133014000 0.763856
133015000 0.763855
133016000 0.763855
133017000 0.763855
133018000 0.763855
133019000 0.763855
133020000 0.763855
133021000 0.763855
133022000 0.763855
133023000 0.763855
133024000 0.763854
133025000 0.763854
133026000 0.763854
133027000 0.763854
133028000 0.763854
133029000 0.763854
133030000 0.763854
133031000 0.763854
133032000 0.763854
133033000 0.763854
133034000 0.763854
133035000 0.763853
133036000 0.763854
133037000 0.763853
133038000 0.763854
133039000 0.763853
133040000 0.763853
133041000 0.763852
133042000 0.763852
133043000 0.763852
133044000 0.763851
133045000 0.763851
133046000 0.763851
133047000 0.763851
133048000 0.763851
133049000 0.763852
133050000 0.763852
133051000 0.763852
133052000 0.763852
133053000 0.763853
133054000 0.763853
133055000 0.763854
133056000 0.763854
133057000 0.763854
133058000 0.763855
133059000 0.763855
133060000 0.763856
133061000 0.763856
133062000 0.763856
133063000 0.763856
133064000 0.763855
133065000 0.763855
133066000 0.763855
133067000 0.763855
133068000 0.763855
133069000 0.763855
133070000 0.763855
133071000 0.763855
133072000 0.763855
133073000 0.763855
133074000 0.763855
133075000 0.763855
133076000 0.763854
133077000 0.763854
133078000 0.763854
133079000 0.763853
133080000 0.763853
133081000 0.763853
133082000 0.763854
133083000 0.763854
133084000 0.763854
133085000 0.763854
133086000 0.763855
133087000 0.763855
133088000 0.763855
133089000 0.763855
133090000 0.763855
133091000 0.763855
133092000 0.763854
133093000 0.763853
133094000 0.763853
133095000 0.763853
133096000 0.763852
133097000 0.763852
133098000 0.763852
133099000 0.763852
133100000 0.763852
133101000 0.763851
133102000 0.763851
133103000 0.763851
133104000 0.763851
133105000 0.763851
133106000 0.763851
133107000 0.763851
133108000 0.76385
133109000 0.763851
133110000 0.76385
133111000 0.763851
133112000 0.76385
133113000 0.76385
133114000 0.76385
133115000 0.76385
133116000 0.76385
133117000 0.763851
133118000 0.763851
133119000 0.763851
133120000 0.763851
133121000 0.763851
133122000 0.763851
133123000 0.763852
133124000 0.763851
133125000 0.763851
133126000 0.763851
133127000 0.763851
133128000 0.763851
133129000 0.763851
133130000 0.763851
133131000 0.763851
133132000 0.763852
133133000 0.763852
133134000 0.763852
133135000 0.763852
133136000 0.763853
133137000 0.763853
133138000 0.763852
133139000 0.763852
133140000 0.763852
133141000 0.763852
133142000 0.763853
133143000 0.763853
133144000 0.763853
133145000 0.763853
133146000 0.763854
133147000 0.763854
133148000 0.763854
133149000 0.763855
133150000 0.763855
133151000 0.763854
133152000 0.763854
133153000 0.763854
133154000 0.763855
133155000 0.763854
133156000 0.763854
133157000 0.763853
133158000 0.763853
133159000 0.763852
133160000 0.763852
133161000 0.763852
133162000 0.763851
133163000 0.763851
133164000 0.763851
133165000 0.763851
133166000 0.76385
133167000 0.76385
133168000 0.76385
133169000 0.76385
133170000 0.76385
133171000 0.76385
133172000 0.76385
133173000 0.76385
133174000 0.76385
133175000 0.763851
133176000 0.763851
133177000 0.763851
133178000 0.763851
133179000 0.763851
133180000 0.763851
133181000 0.763851
133182000 0.763851
133183000 0.76385
133184000 0.763851
133185000 0.763851
133186000 0.763851
133187000 0.76385
133188000 0.76385
133189000 0.763849
133190000 0.763849
133191000 0.763848
133192000 0.763848
133193000 0.763848
133194000 0.763848
133195000 0.763847
133196000 0.763847
133197000 0.763847
133198000 0.763847
133199000 0.763846
133200000 0.763846
133201000 0.763846
133202000 0.763845
133203000 0.763845
133204000 0.763845
133205000 0.763846
133206000 0.763845
133207000 0.763845
133208000 0.763845
133209000 0.763845
133210000 0.763844
133211000 0.763844
133212000 0.763844
133213000 0.763844
133214000 0.763844
133215000 0.763843
133216000 0.763844
133217000 0.763843
133218000 0.763843
133219000 0.763843
133220000 0.763843
133221000 0.763844
133222000 0.763844
133223000 0.763844
133224000 0.763844
133225000 0.763844
133226000 0.763843
133227000 0.763843
133228000 0.763843
133229000 0.763843
133230000 0.763843
133231000 0.763843
133232000 0.763843
133233000 0.763843
133234000 0.763843
133235000 0.763843
133236000 0.763843
133237000 0.763843
133238000 0.763843
133239000 0.763843
133240000 0.763843
133241000 0.763843
133242000 0.763842
133243000 0.763842
133244000 0.763842
133245000 0.763842
133246000 0.763841
133247000 0.763841
133248000 0.76384
133249000 0.76384
133250000 0.76384
133251000 0.76384
133252000 0.76384
133253000 0.763839
133254000 0.763839
133255000 0.763839
133256000 0.763839
133257000 0.763839
133258000 0.763838
133259000 0.763838
133260000 0.763838
133261000 0.763838
133262000 0.763838
133263000 0.763837
133264000 0.763837
133265000 0.763837
133266000 0.763837
133267000 0.763837
133268000 0.763837
133269000 0.763837
133270000 0.763836
133271000 0.763836
133272000 0.763836
133273000 0.763836
133274000 0.763836
133275000 0.763836
133276000 0.763835
133277000 0.763835
133278000 0.763835
133279000 0.763835
133280000 0.763835
133281000 0.763835
133282000 0.763835
133283000 0.763835
133284000 0.763835
133285000 0.763835
133286000 0.763834
133287000 0.763834
133288000 0.763834
133289000 0.763833
133290000 0.763833
133291000 0.763832
133292000 0.763832
133293000 0.763831
133294000 0.763831
133295000 0.763831
133296000 0.763831
133297000 0.76383
133298000 0.76383
133299000 0.76383
133300000 0.76383
133301000 0.76383
133302000 0.76383
133303000 0.76383
133304000 0.76383
133305000 0.76383
133306000 0.76383
133307000 0.763829
133308000 0.76383
133309000 0.76383
133310000 0.76383
133311000 0.76383
133312000 0.76383
133313000 0.76383
133314000 0.76383
133315000 0.76383
133316000 0.76383
133317000 0.76383
133318000 0.763831
133319000 0.763831
133320000 0.763831
133321000 0.763831
133322000 0.763832
133323000 0.763832
133324000 0.763832
133325000 0.763832
133326000 0.763832
133327000 0.763833
133328000 0.763833
133329000 0.763833
133330000 0.763833
133331000 0.763834
133332000 0.763834
133333000 0.763834
133334000 0.763834
133335000 0.763834
133336000 0.763834
133337000 0.763834
133338000 0.763834
133339000 0.763834
133340000 0.763834
133341000 0.763834
133342000 0.763834
133343000 0.763834
133344000 0.763834
133345000 0.763833
133346000 0.763833
133347000 0.763833
133348000 0.763833
133349000 0.763832
133350000 0.763832
133351000 0.763833
133352000 0.763833
133353000 0.763833
133354000 0.763833
133355000 0.763833
133356000 0.763832
133357000 0.763832
133358000 0.763831
133359000 0.763831
133360000 0.763831
133361000 0.76383
133362000 0.76383
133363000 0.76383
133364000 0.76383
133365000 0.76383
133366000 0.76383
133367000 0.763829
133368000 0.763829
133369000 0.763829
133370000 0.763828
133371000 0.763828
133372000 0.763827
133373000 0.763827
133374000 0.763827
133375000 0.763827
133376000 0.763826
133377000 0.763826
133378000 0.763826
133379000 0.763825
133380000 0.763825
133381000 0.763825
133382000 0.763825
133383000 0.763825
133384000 0.763825
133385000 0.763825
133386000 0.763825
133387000 0.763825
133388000 0.763825
133389000 0.763825
133390000 0.763825
133391000 0.763826
133392000 0.763826
133393000 0.763825
133394000 0.763825
133395000 0.763825
133396000 0.763825
133397000 0.763824
133398000 0.763824
133399000 0.763824
133400000 0.763824
133401000 0.763823
133402000 0.763823
133403000 0.763823
133404000 0.763823
133405000 0.763823
133406000 0.763823
133407000 0.763823
133408000 0.763822
133409000 0.763822
133410000 0.763822
133411000 0.763821
133412000 0.763821
133413000 0.76382
133414000 0.76382
133415000 0.763819
133416000 0.763819
133417000 0.763819
133418000 0.763818
133419000 0.763818
133420000 0.763818
133421000 0.763818
133422000 0.763818
133423000 0.763818
133424000 0.763819
133425000 0.763818
133426000 0.763819
133427000 0.763819
133428000 0.763819
133429000 0.763818
133430000 0.763819
133431000 0.763819
133432000 0.763819
133433000 0.763818
133434000 0.763819
133435000 0.763819
133436000 0.763819
133437000 0.763819
133438000 0.763819
133439000 0.763818
133440000 0.763818
133441000 0.763819
133442000 0.763818
133443000 0.763819
133444000 0.763819
133445000 0.763819
133446000 0.763819
133447000 0.76382
133448000 0.76382
133449000 0.76382
133450000 0.76382
133451000 0.76382
133452000 0.76382
133453000 0.76382
133454000 0.76382
133455000 0.763819
133456000 0.763819
133457000 0.763819
133458000 0.763819
133459000 0.763819
133460000 0.763819
133461000 0.763819
133462000 0.763819
133463000 0.763819
133464000 0.763819
133465000 0.763819
133466000 0.763819
133467000 0.76382
133468000 0.76382
133469000 0.763819
133470000 0.763819
133471000 0.763819
133472000 0.763819
133473000 0.763819
133474000 0.763819
133475000 0.763818
133476000 0.763818
133477000 0.763818
133478000 0.763819
133479000 0.763818
133480000 0.763819
133481000 0.763818
133482000 0.763818
133483000 0.763818
133484000 0.763818
133485000 0.763817
133486000 0.763817
133487000 0.763816
133488000 0.763815
133489000 0.763814
133490000 0.763814
133491000 0.763814
133492000 0.763813
133493000 0.763813
133494000 0.763813
133495000 0.763813
133496000 0.763813
133497000 0.763813
133498000 0.763813
133499000 0.763813
133500000 0.763813
133501000 0.763813
133502000 0.763813
133503000 0.763812
133504000 0.763812
133505000 0.763812
133506000 0.763812
133507000 0.763812
133508000 0.763812
133509000 0.763811
133510000 0.763811
133511000 0.763811
133512000 0.763811
133513000 0.763811
133514000 0.763811
133515000 0.763811
133516000 0.763811
133517000 0.763811
133518000 0.763811
133519000 0.763811
133520000 0.763811
133521000 0.763811
133522000 0.763811
133523000 0.763811
133524000 0.763811
133525000 0.763811
133526000 0.763811
133527000 0.763811
133528000 0.763811
133529000 0.763811
133530000 0.76381
133531000 0.76381
133532000 0.76381
133533000 0.76381
133534000 0.763809
133535000 0.763809
133536000 0.763809
133537000 0.763809
133538000 0.76381
133539000 0.76381
133540000 0.76381
133541000 0.76381
133542000 0.76381
133543000 0.76381
133544000 0.76381
133545000 0.76381
133546000 0.76381
133547000 0.763811
133548000 0.763811
133549000 0.763811
133550000 0.76381
133551000 0.763811
133552000 0.763811
133553000 0.763812
133554000 0.763812
133555000 0.763813
133556000 0.763813
133557000 0.763814
133558000 0.763814
133559000 0.763814
133560000 0.763815
133561000 0.763815
133562000 0.763814
133563000 0.763814
133564000 0.763815
133565000 0.763815
133566000 0.763815
133567000 0.763815
133568000 0.763815
133569000 0.763815
133570000 0.763816
133571000 0.763816
133572000 0.763816
133573000 0.763816
133574000 0.763816
133575000 0.763815
133576000 0.763815
133577000 0.763815
133578000 0.763814
133579000 0.763814
133580000 0.763814
133581000 0.763814
133582000 0.763814
133583000 0.763814
133584000 0.763814
133585000 0.763814
133586000 0.763814
133587000 0.763814
133588000 0.763814
133589000 0.763814
133590000 0.763813
133591000 0.763813
133592000 0.763813
133593000 0.763813
133594000 0.763813
133595000 0.763813
133596000 0.763812
133597000 0.763813
133598000 0.763812
133599000 0.763812
133600000 0.763811
133601000 0.763811
133602000 0.76381
133603000 0.76381
133604000 0.76381
133605000 0.76381
133606000 0.763811
133607000 0.76381
133608000 0.76381
133609000 0.76381
133610000 0.76381
133611000 0.763809
133612000 0.763809
133613000 0.763808
133614000 0.763807
133615000 0.763807
133616000 0.763806
133617000 0.763806
133618000 0.763806
133619000 0.763806
133620000 0.763805
